Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,11-03-2020,,,,,,,,
Gegevens beschikbaar:,19-02-1976,tot:,31-12-2012,,,,,,,,
Datum: ,11-03-2020,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B38E0108,001,38EP0108,123006,440841,-69,01-01-1976,01-01-1976,31-12-2012,23,92,-1277,-1477


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B38E0108,001,19-07-2010,64,-28,-41,,,,,,
B38E0108,001,20-07-2010,70,-22,-47,,,,,,
B38E0108,001,21-07-2010,74,-18,-51,,,,,,
B38E0108,001,22-07-2010,77,-15,-54,,,,,,
B38E0108,001,23-07-2010,76,-16,-53,,,,,,
B38E0108,001,24-07-2010,74,-18,-51,,,,,,
B38E0108,001,25-07-2010,72,-20,-49,,,,,,
B38E0108,001,26-07-2010,66,-26,-43,,,,,,
B38E0108,001,27-07-2010,65,-27,-42,,,,,,
B38E0108,001,28-07-2010,54,-38,-31,,,,,,
B38E0108,001,29-07-2010,42,-50,-19,,,,,,
B38E0108,001,30-07-2010,39,-53,-16,,,,,,
B38E0108,001,31-07-2010,42,-50,-19,,,,,,
B38E0108,001,01-08-2010,38,-54,-15,,,,,,
B38E0108,001,02-08-2010,39,-53,-16,,,,,,
B38E0108,001,03-08-2010,37,-55,-14,,,,,,
B38E0108,001,04-08-2010,33,-59,-10,,,,,,
B38E0108,001,05-08-2010,29,-63,-6,,,,,,
B38E0108,001,06-08-2010,48,-44,-25,,,,,,
B38E0108,001,07-08-2010,57,-35,-34,,,,,,
B38E0108,001,08-08-2010,45,-47,-22,,,,,,
B38E0108,001,09-08-2010,42,-50,-19,,,,,,
B38E0108,001,10-08-2010,35,-57,-12,,,,,,
B38E0108,001,11-08-2010,22,-70,1,,,,,,
B38E0108,001,12-08-2010,21,-71,2,,,,,,
B38E0108,001,13-08-2010,16,-76,7,,,,,,
B38E0108,001,14-08-2010,18,-74,5,,,,,,
B38E0108,001,15-08-2010,23,-69,0,,,,,,
B38E0108,001,16-08-2010,5,-87,18,,,,,,
B38E0108,001,17-08-2010,2,-90,21,,,,,,
B38E0108,001,18-08-2010,7,-85,16,,,,,,
B38E0108,001,19-08-2010,19,-73,4,,,,,,
B38E0108,001,20-08-2010,36,-56,-13,,,,,,
B38E0108,001,21-08-2010,35,-57,-12,,,,,,
B38E0108,001,22-08-2010,22,-70,1,,,,,,
B38E0108,001,23-08-2010,26,-66,-3,,,,,,
B38E0108,001,24-08-2010,10,-82,13,,,,,,
B38E0108,001,25-08-2010,8,-84,15,,,,,,
B38E0108,001,26-08-2010,13,-79,10,,,,,,
B38E0108,001,27-08-2010,4,-88,19,,,,,,
B38E0108,001,28-08-2010,8,-84,15,,,,,,
B38E0108,001,29-08-2010,0,-92,23,,,,,,
B38E0108,001,30-08-2010,-28,-120,51,,,,,,
B38E0108,001,31-08-2010,-8,-100,31,,,,,,
B38E0108,001,01-09-2010,0,-92,23,,,,,,
B38E0108,001,02-09-2010,8,-84,15,,,,,,
B38E0108,001,03-09-2010,21,-71,2,,,,,,
B38E0108,001,04-09-2010,33,-59,-10,,,,,,
B38E0108,001,05-09-2010,44,-48,-21,,,,,,
B38E0108,001,06-09-2010,48,-44,-25,,,,,,
B38E0108,001,07-09-2010,49,-43,-26,,,,,,
B38E0108,001,08-09-2010,39,-53,-16,,,,,,
B38E0108,001,09-09-2010,21,-71,2,,,,,,
B38E0108,001,10-09-2010,21,-71,2,,,,,,
B38E0108,001,11-09-2010,23,-69,0,,,,,,
B38E0108,001,12-09-2010,16,-76,7,,,,,,
B38E0108,001,13-09-2010,19,-73,4,,,,,,
B38E0108,001,14-09-2010,18,-74,5,,,,,,
B38E0108,001,15-09-2010,-3,-95,26,,,,,,
B38E0108,001,16-09-2010,3,-89,20,,,,,,
B38E0108,001,17-09-2010,14,-78,9,,,,,,
B38E0108,001,18-09-2010,29,-63,-6,,,,,,
B38E0108,001,19-09-2010,40,-52,-17,,,,,,
B38E0108,001,20-09-2010,42,-50,-19,,,,,,
B38E0108,001,21-09-2010,41,-51,-18,,,,,,
B38E0108,001,22-09-2010,57,-35,-34,,,,,,
B38E0108,001,23-09-2010,57,-35,-34,,,,,,
B38E0108,001,24-09-2010,50,-42,-27,,,,,,
B38E0108,001,25-09-2010,22,-70,1,,,,,,
B38E0108,001,26-09-2010,19,-73,4,,,,,,
B38E0108,001,27-09-2010,36,-56,-13,,,,,,
B38E0108,001,28-09-2010,39,-53,-16,,,,,,
B38E0108,001,29-09-2010,46,-46,-23,,,,,,
B38E0108,001,30-09-2010,48,-44,-25,,,,,,
B38E0108,001,01-10-2010,32,-60,-9,,,,,,
B38E0108,001,02-10-2010,43,-49,-20,,,,,,
B38E0108,001,03-10-2010,42,-50,-19,,,,,,
B38E0108,001,04-10-2010,47,-45,-24,,,,,,
B38E0108,001,05-10-2010,45,-47,-22,,,,,,
B38E0108,001,06-10-2010,40,-52,-17,,,,,,
B38E0108,001,07-10-2010,37,-55,-14,,,,,,
B38E0108,001,08-10-2010,49,-43,-26,,,,,,
B38E0108,001,09-10-2010,54,-38,-31,,,,,,
B38E0108,001,10-10-2010,52,-40,-29,,,,,,
B38E0108,001,11-10-2010,52,-40,-29,,,,,,
B38E0108,001,12-10-2010,52,-40,-29,,,,,,
B38E0108,001,13-10-2010,49,-43,-26,,,,,,
B38E0108,001,14-10-2010,47,-45,-24,,,,,,
B38E0108,001,15-10-2010,49,-43,-26,,,,,,
B38E0108,001,16-10-2010,45,-47,-22,,,,,,
B38E0108,001,17-10-2010,69,-23,-46,,,,,,
B38E0108,001,18-10-2010,72,-20,-49,,,,,,
B38E0108,001,19-10-2010,47,-45,-24,,,,,,
B38E0108,001,20-10-2010,30,-62,-7,,,,,,
B38E0108,001,21-10-2010,37,-55,-14,,,,,,
B38E0108,001,22-10-2010,34,-58,-11,,,,,,
B38E0108,001,23-10-2010,49,-43,-26,,,,,,
B38E0108,001,24-10-2010,17,-75,6,,,,,,
B38E0108,001,25-10-2010,24,-68,-1,,,,,,
B38E0108,001,26-10-2010,40,-52,-17,,,,,,
B38E0108,001,27-10-2010,48,-44,-25,,,,,,
B38E0108,001,28-10-2010,37,-55,-14,,,,,,
B38E0108,001,29-10-2010,47,-45,-24,,,,,,
B38E0108,001,30-10-2010,44,-48,-21,,,,,,
B38E0108,001,31-10-2010,41,-51,-18,,,,,,
B38E0108,001,01-11-2010,49,-43,-26,,,,,,
B38E0108,001,02-11-2010,72,-20,-49,,,,,,
B38E0108,001,03-11-2010,51,-41,-28,,,,,,
B38E0108,001,04-11-2010,38,-54,-15,,,,,,
B38E0108,001,05-11-2010,40,-52,-17,,,,,,
B38E0108,001,06-11-2010,35,-57,-12,,,,,,
B38E0108,001,07-11-2010,44,-48,-21,,,,,,
B38E0108,001,08-11-2010,54,-38,-31,,,,,,
B38E0108,001,09-11-2010,60,-32,-37,,,,,,
B38E0108,001,10-11-2010,45,-47,-22,,,,,,
B38E0108,001,11-11-2010,30,-62,-7,,,,,,
B38E0108,001,12-11-2010,-17,-109,40,,,,,,
B38E0108,001,13-11-2010,-16,-108,39,,,,,,
B38E0108,001,14-11-2010,-9,-101,32,,,,,,
B38E0108,001,15-11-2010,-7,-99,30,,,,,,
B38E0108,001,16-11-2010,9,-83,14,,,,,,
B38E0108,001,17-11-2010,16,-76,7,,,,,,
B38E0108,001,18-11-2010,23,-69,0,,,,,,
B38E0108,001,19-11-2010,23,-69,0,,,,,,
B38E0108,001,20-11-2010,19,-73,4,,,,,,
B38E0108,001,21-11-2010,16,-76,7,,,,,,
B38E0108,001,22-11-2010,22,-70,1,,,,,,
B38E0108,001,23-11-2010,13,-79,10,,,,,,
B38E0108,001,24-11-2010,8,-84,15,,,,,,
B38E0108,001,25-11-2010,7,-85,16,,,,,,
B38E0108,001,26-11-2010,13,-79,10,,,,,,
B38E0108,001,27-11-2010,23,-69,0,,,,,,
B38E0108,001,28-11-2010,32,-60,-9,,,,,,
B38E0108,001,29-11-2010,36,-56,-13,,,,,,
B38E0108,001,30-11-2010,50,-42,-27,,,,,,
B38E0108,001,01-12-2010,66,-26,-43,,,,,,
B38E0108,001,02-12-2010,68,-24,-45,,,,,,
B38E0108,001,03-12-2010,63,-29,-40,,,,,,
B38E0108,001,04-12-2010,63,-29,-40,,,,,,
B38E0108,001,05-12-2010,50,-42,-27,,,,,,
B38E0108,001,06-12-2010,41,-51,-18,,,,,,
B38E0108,001,07-12-2010,37,-55,-14,,,,,,
B38E0108,001,08-12-2010,43,-49,-20,,,,,,
B38E0108,001,09-12-2010,16,-76,7,,,,,,
B38E0108,001,10-12-2010,17,-75,6,,,,,,
B38E0108,001,11-12-2010,-12,-104,35,,,,,,
B38E0108,001,12-12-2010,-23,-115,46,,,,,,
B38E0108,001,13-12-2010,-6,-98,29,,,,,,
B38E0108,001,14-12-2010,-7,-99,30,,,,,,
B38E0108,001,15-12-2010,-7,-99,30,,,,,,
B38E0108,001,16-12-2010,-5,-97,28,,,,,,
B38E0108,001,17-12-2010,-12,-104,35,,,,,,
B38E0108,001,18-12-2010,5,-87,18,,,,,,
B38E0108,001,19-12-2010,16,-76,7,,,,,,
B38E0108,001,20-12-2010,17,-75,6,,,,,,
B38E0108,001,21-12-2010,20,-72,3,,,,,,
B38E0108,001,22-12-2010,22,-70,1,,,,,,
B38E0108,001,23-12-2010,22,-70,1,,,,,,
B38E0108,001,24-12-2010,20,-72,3,,,,,,
B38E0108,001,25-12-2010,11,-81,12,,,,,,
B38E0108,001,26-12-2010,-2,-94,25,,,,,,
B38E0108,001,27-12-2010,-5,-97,28,,,,,,
B38E0108,001,28-12-2010,-4,-96,27,,,,,,
B38E0108,001,29-12-2010,7,-85,16,,,,,,
B38E0108,001,30-12-2010,16,-76,7,,,,,,
B38E0108,001,31-12-2010,27,-65,-4,,,,,,
B38E0108,001,01-01-2011,25,-67,-2,,,,,,
B38E0108,001,02-01-2011,22,-70,1,,,,,,
B38E0108,001,03-01-2011,26,-66,-3,,,,,,
B38E0108,001,04-01-2011,27,-65,-4,,,,,,
B38E0108,001,05-01-2011,30,-62,-7,,,,,,
B38E0108,001,06-01-2011,24,-68,-1,,,,,,
B38E0108,001,07-01-2011,9,-83,14,,,,,,
B38E0108,001,08-01-2011,10,-82,13,,,,,,
B38E0108,001,09-01-2011,-9,-101,32,,,,,,
B38E0108,001,10-01-2011,-14,-106,37,,,,,,
B38E0108,001,11-01-2011,-12,-104,35,,,,,,
B38E0108,001,12-01-2011,-29,-121,52,,,,,,
B38E0108,001,13-01-2011,-37,-129,60,,,,,,
B38E0108,001,14-01-2011,-39,-131,62,,,,,,
B38E0108,001,15-01-2011,-36,-128,59,,,,,,
B38E0108,001,16-01-2011,-33,-125,56,,,,,,
B38E0108,001,17-01-2011,-37,-129,60,,,,,,
B38E0108,001,18-01-2011,-42,-134,65,,,,,,
B38E0108,001,19-01-2011,-41,-133,64,,,,,,
B38E0108,001,20-01-2011,-36,-128,59,,,,,,
B38E0108,001,21-01-2011,-31,-123,54,,,,,,
B38E0108,001,22-01-2011,-27,-119,50,,,,,,
B38E0108,001,23-01-2011,-24,-116,47,,,,,,
B38E0108,001,24-01-2011,-21,-113,44,,,,,,
B38E0108,001,25-01-2011,-23,-115,46,,,,,,
B38E0108,001,26-01-2011,-12,-104,35,,,,,,
B38E0108,001,27-01-2011,9,-83,14,,,,,,
B38E0108,001,28-01-2011,26,-66,-3,,,,,,
B38E0108,001,29-01-2011,35,-57,-12,,,,,,
B38E0108,001,30-01-2011,45,-47,-22,,,,,,
B38E0108,001,31-01-2011,43,-49,-20,,,,,,
B38E0108,001,01-02-2011,39,-53,-16,,,,,,
B38E0108,001,02-02-2011,27,-65,-4,,,,,,
B38E0108,001,03-02-2011,24,-68,-1,,,,,,
B38E0108,001,04-02-2011,31,-61,-8,,,,,,
B38E0108,001,05-02-2011,-5,-97,28,,,,,,
B38E0108,001,06-02-2011,-3,-95,26,,,,,,
B38E0108,001,07-02-2011,13,-79,10,,,,,,
B38E0108,001,08-02-2011,3,-89,20,,,,,,
B38E0108,001,09-02-2011,20,-72,3,,,,,,
B38E0108,001,10-02-2011,24,-68,-1,,,,,,
B38E0108,001,11-02-2011,11,-81,12,,,,,,
B38E0108,001,12-02-2011,31,-61,-8,,,,,,
B38E0108,001,13-02-2011,31,-61,-8,,,,,,
B38E0108,001,14-02-2011,45,-47,-22,,,,,,
B38E0108,001,15-02-2011,53,-39,-30,,,,,,
B38E0108,001,16-02-2011,,,,N,,,,,
B38E0108,001,17-02-2011,,,,N,,,,,
B38E0108,001,18-02-2011,32,-60,-9,,,,,,
B38E0108,001,19-02-2011,40,-52,-17,,,,,,
B38E0108,001,20-02-2011,46,-46,-23,,,,,,
B38E0108,001,21-02-2011,45,-47,-22,,,,,,
B38E0108,001,22-02-2011,43,-49,-20,,,,,,
B38E0108,001,23-02-2011,44,-48,-21,,,,,,
B38E0108,001,24-02-2011,47,-45,-24,,,,,,
B38E0108,001,25-02-2011,41,-51,-18,,,,,,
B38E0108,001,26-02-2011,44,-48,-21,,,,,,
B38E0108,001,27-02-2011,39,-53,-16,,,,,,
B38E0108,001,28-02-2011,56,-36,-33,,,,,,
B38E0108,001,01-03-2011,70,-22,-47,,,,,,
B38E0108,001,02-03-2011,76,-16,-53,,,,,,
B38E0108,001,03-03-2011,72,-20,-49,,,,,,
B38E0108,001,04-03-2011,74,-18,-51,,,,,,
B38E0108,001,05-03-2011,66,-26,-43,,,,,,
B38E0108,001,06-03-2011,68,-24,-45,,,,,,
B38E0108,001,07-03-2011,73,-19,-50,,,,,,
B38E0108,001,08-03-2011,68,-24,-45,,,,,,
B38E0108,001,09-03-2011,53,-39,-30,,,,,,
B38E0108,001,10-03-2011,48,-44,-25,,,,,,
B38E0108,001,11-03-2011,35,-57,-12,,,,,,
B38E0108,001,12-03-2011,50,-42,-27,,,,,,
B38E0108,001,13-03-2011,52,-40,-29,,,,,,
B38E0108,001,14-03-2011,61,-31,-38,,,,,,
B38E0108,001,15-03-2011,83,-9,-60,,,,,,
B38E0108,001,16-03-2011,92,0,-69,,,,,,
B38E0108,001,17-03-2011,92,0,-69,,,,,,
B38E0108,001,18-03-2011,81,-11,-58,,,,,,
B38E0108,001,19-03-2011,79,-13,-56,,,,,,
B38E0108,001,20-03-2011,80,-12,-57,,,,,,
B38E0108,001,21-03-2011,73,-19,-50,,,,,,
B38E0108,001,22-03-2011,65,-27,-42,,,,,,
B38E0108,001,23-03-2011,64,-28,-41,,,,,,
B38E0108,001,24-03-2011,63,-29,-40,,,,,,
B38E0108,001,25-03-2011,65,-27,-42,,,,,,
B38E0108,001,26-03-2011,63,-29,-40,,,,,,
B38E0108,001,27-03-2011,73,-19,-50,,,,,,
B38E0108,001,28-03-2011,74,-18,-51,,,,,,
B38E0108,001,29-03-2011,87,-5,-64,,,,,,
B38E0108,001,30-03-2011,90,-2,-67,,,,,,
B38E0108,001,31-03-2011,88,-4,-65,,,,,,
B38E0108,001,01-04-2011,76,-16,-53,,,,,,
B38E0108,001,02-04-2011,83,-9,-60,,,,,,
B38E0108,001,03-04-2011,71,-21,-48,,,,,,
B38E0108,001,04-04-2011,68,-24,-45,,,,,,
B38E0108,001,05-04-2011,71,-21,-48,,,,,,
B38E0108,001,06-04-2011,62,-30,-39,,,,,,
B38E0108,001,07-04-2011,63,-29,-40,,,,,,
B38E0108,001,08-04-2011,60,-32,-37,,,,,,
B38E0108,001,09-04-2011,59,-33,-36,,,,,,
B38E0108,001,10-04-2011,67,-25,-44,,,,,,
B38E0108,001,11-04-2011,68,-24,-45,,,,,,
B38E0108,001,12-04-2011,57,-35,-34,,,,,,
B38E0108,001,13-04-2011,74,-18,-51,,,,,,
B38E0108,001,14-04-2011,83,-9,-60,,,,,,
B38E0108,001,15-04-2011,88,-4,-65,,,,,,
B38E0108,001,16-04-2011,88,-4,-65,,,,,,
B38E0108,001,17-04-2011,85,-7,-62,,,,,,
B38E0108,001,18-04-2011,82,-10,-59,,,,,,
B38E0108,001,19-04-2011,80,-12,-57,,,,,,
B38E0108,001,20-04-2011,72,-20,-49,,,,,,
B38E0108,001,21-04-2011,68,-24,-45,,,,,,
B38E0108,001,22-04-2011,65,-27,-42,,,,,,
B38E0108,001,23-04-2011,65,-27,-42,,,,,,
B38E0108,001,24-04-2011,64,-28,-41,,,,,,
B38E0108,001,25-04-2011,67,-25,-44,,,,,,
B38E0108,001,26-04-2011,75,-17,-52,,,,,,
B38E0108,001,27-04-2011,85,-7,-62,,,,,,
B38E0108,001,28-04-2011,89,-3,-66,,,,,,
B38E0108,001,29-04-2011,89,-3,-66,,,,,,
B38E0108,001,30-04-2011,91,-1,-68,,,,,,
B38E0108,001,01-05-2011,90,-2,-67,,,,,,
B38E0108,001,02-05-2011,89,-3,-66,,,,,,
B38E0108,001,03-05-2011,88,-4,-65,,,,,,
B38E0108,001,04-05-2011,81,-11,-58,,,,,,
B38E0108,001,05-05-2011,80,-12,-57,,,,,,
B38E0108,001,06-05-2011,79,-13,-56,,,,,,
B38E0108,001,07-05-2011,75,-17,-52,,,,,,
B38E0108,001,08-05-2011,74,-18,-51,,,,,,
B38E0108,001,09-05-2011,71,-21,-48,,,,,,
B38E0108,001,10-05-2011,68,-24,-45,,,,,,
B38E0108,001,11-05-2011,71,-21,-48,,,,,,
B38E0108,001,12-05-2011,76,-16,-53,,,,,,
B38E0108,001,13-05-2011,85,-7,-62,,,,,,
B38E0108,001,14-05-2011,88,-4,-65,,,,,,
B38E0108,001,15-05-2011,84,-8,-61,,,,,,
B38E0108,001,16-05-2011,83,-9,-60,,,,,,
B38E0108,001,17-05-2011,76,-16,-53,,,,,,
B38E0108,001,18-05-2011,76,-16,-53,,,,,,
B38E0108,001,19-05-2011,67,-25,-44,,,,,,
B38E0108,001,20-05-2011,66,-26,-43,,,,,,
B38E0108,001,21-05-2011,62,-30,-39,,,,,,
B38E0108,001,22-05-2011,66,-26,-43,,,,,,
B38E0108,001,23-05-2011,58,-34,-35,,,,,,
B38E0108,001,24-05-2011,68,-24,-45,,,,,,
B38E0108,001,25-05-2011,65,-27,-42,,,,,,
B38E0108,001,26-05-2011,78,-14,-55,,,,,,
B38E0108,001,27-05-2011,68,-24,-45,,,,,,
B38E0108,001,28-05-2011,87,-5,-64,,,,,,
B38E0108,001,29-05-2011,77,-15,-54,,,,,,
B38E0108,001,30-05-2011,81,-11,-58,,,,,,
B38E0108,001,31-05-2011,75,-17,-52,,,,,,
B38E0108,001,01-06-2011,79,-13,-56,,,,,,
B38E0108,001,02-06-2011,79,-13,-56,,,,,,
B38E0108,001,03-06-2011,79,-13,-56,,,,,,
B38E0108,001,04-06-2011,78,-14,-55,,,,,,
B38E0108,001,05-06-2011,71,-21,-48,,,,,,
B38E0108,001,06-06-2011,63,-29,-40,,,,,,
B38E0108,001,07-06-2011,57,-35,-34,,,,,,
B38E0108,001,08-06-2011,57,-35,-34,,,,,,
B38E0108,001,09-06-2011,61,-31,-38,,,,,,
B38E0108,001,10-06-2011,69,-23,-46,,,,,,
B38E0108,001,11-06-2011,76,-16,-53,,,,,,
B38E0108,001,12-06-2011,84,-8,-61,,,,,,
B38E0108,001,13-06-2011,90,-2,-67,,,,,,
B38E0108,001,14-06-2011,81,-11,-58,,,,,,
B38E0108,001,15-06-2011,81,-11,-58,,,,,,
B38E0108,001,16-06-2011,72,-20,-49,,,,,,
B38E0108,001,17-06-2011,62,-30,-39,,,,,,
B38E0108,001,18-06-2011,53,-39,-30,,,,,,
B38E0108,001,19-06-2011,32,-60,-9,,,,,,
B38E0108,001,20-06-2011,43,-49,-20,,,,,,
B38E0108,001,21-06-2011,47,-45,-24,,,,,,
B38E0108,001,22-06-2011,51,-41,-28,,,,,,
B38E0108,001,23-06-2011,46,-46,-23,,,,,,
B38E0108,001,24-06-2011,55,-37,-32,,,,,,
B38E0108,001,25-06-2011,66,-26,-43,,,,,,
B38E0108,001,26-06-2011,71,-21,-48,,,,,,
B38E0108,001,27-06-2011,83,-9,-60,,,,,,
B38E0108,001,28-06-2011,79,-13,-56,,,,,,
B38E0108,001,29-06-2011,68,-24,-45,,,,,,
B38E0108,001,30-06-2011,71,-21,-48,,,,,,
B38E0108,001,01-07-2011,68,-24,-45,,,,,,
B38E0108,001,02-07-2011,64,-28,-41,,,,,,
B38E0108,001,03-07-2011,61,-31,-38,,,,,,
B38E0108,001,04-07-2011,59,-33,-36,,,,,,
B38E0108,001,05-07-2011,63,-29,-40,,,,,,
B38E0108,001,06-07-2011,59,-33,-36,,,,,,
B38E0108,001,07-07-2011,59,-33,-36,,,,,,
B38E0108,001,08-07-2011,62,-30,-39,,,,,,
B38E0108,001,09-07-2011,67,-25,-44,,,,,,
B38E0108,001,10-07-2011,72,-20,-49,,,,,,
B38E0108,001,11-07-2011,82,-10,-59,,,,,,
B38E0108,001,12-07-2011,85,-7,-62,,,,,,
B38E0108,001,13-07-2011,73,-19,-50,,,,,,
B38E0108,001,14-07-2011,44,-48,-21,,,,,,
B38E0108,001,15-07-2011,29,-63,-6,,,,,,
B38E0108,001,16-07-2011,48,-44,-25,,,,,,
B38E0108,001,17-07-2011,38,-54,-15,,,,,,
B38E0108,001,18-07-2011,37,-55,-14,,,,,,
B38E0108,001,19-07-2011,35,-57,-12,,,,,,
B38E0108,001,20-07-2011,37,-55,-14,,,,,,
B38E0108,001,21-07-2011,40,-52,-17,,,,,,
B38E0108,001,22-07-2011,40,-52,-17,,,,,,
B38E0108,001,23-07-2011,27,-65,-4,,,,,,
B38E0108,001,24-07-2011,-4,-96,27,,,,,,
B38E0108,001,25-07-2011,19,-73,4,,,,,,
B38E0108,001,26-07-2011,31,-61,-8,,,,,,
B38E0108,001,27-07-2011,46,-46,-23,,,,,,
B38E0108,001,28-07-2011,51,-41,-28,,,,,,
B38E0108,001,29-07-2011,44,-48,-21,,,,,,
B38E0108,001,30-07-2011,40,-52,-17,,,,,,
B38E0108,001,31-07-2011,43,-49,-20,,,,,,
B38E0108,001,01-08-2011,47,-45,-24,,,,,,
B38E0108,001,02-08-2011,48,-44,-25,,,,,,
B38E0108,001,03-08-2011,46,-46,-23,,,,,,
B38E0108,001,04-08-2011,44,-48,-21,,,,,,
B38E0108,001,05-08-2011,44,-48,-21,,,,,,
B38E0108,001,06-08-2011,46,-46,-23,,,,,,
B38E0108,001,07-08-2011,42,-50,-19,,,,,,
B38E0108,001,08-08-2011,47,-45,-24,,,,,,
B38E0108,001,09-08-2011,36,-56,-13,,,,,,
B38E0108,001,10-08-2011,52,-40,-29,,,,,,
B38E0108,001,11-08-2011,48,-44,-25,,,,,,
B38E0108,001,12-08-2011,42,-50,-19,,,,,,
B38E0108,001,13-08-2011,53,-39,-30,,,,,,
B38E0108,001,14-08-2011,48,-44,-25,,,,,,
B38E0108,001,15-08-2011,44,-48,-21,,,,,,
B38E0108,001,16-08-2011,47,-45,-24,,,,,,
B38E0108,001,17-08-2011,48,-44,-25,,,,,,
B38E0108,001,18-08-2011,51,-41,-28,,,,,,
B38E0108,001,19-08-2011,44,-48,-21,,,,,,
B38E0108,001,20-08-2011,46,-46,-23,,,,,,
B38E0108,001,21-08-2011,40,-52,-17,,,,,,
B38E0108,001,22-08-2011,44,-48,-21,,,,,,
B38E0108,001,23-08-2011,58,-34,-35,,,,,,
B38E0108,001,24-08-2011,59,-33,-36,,,,,,
B38E0108,001,25-08-2011,70,-22,-47,,,,,,
B38E0108,001,26-08-2011,69,-23,-46,,,,,,
B38E0108,001,27-08-2011,60,-32,-37,,,,,,
B38E0108,001,28-08-2011,56,-36,-33,,,,,,
B38E0108,001,29-08-2011,37,-55,-14,,,,,,
B38E0108,001,30-08-2011,33,-59,-10,,,,,,
B38E0108,001,31-08-2011,42,-50,-19,,,,,,
B38E0108,001,01-09-2011,44,-48,-21,,,,,,
B38E0108,001,02-09-2011,50,-42,-27,,,,,,
B38E0108,001,03-09-2011,46,-46,-23,,,,,,
B38E0108,001,04-09-2011,46,-46,-23,,,,,,
B38E0108,001,05-09-2011,46,-46,-23,,,,,,
B38E0108,001,06-09-2011,49,-43,-26,,,,,,
B38E0108,001,07-09-2011,30,-62,-7,,,,,,
B38E0108,001,08-09-2011,39,-53,-16,,,,,,
B38E0108,001,09-09-2011,47,-45,-24,,,,,,
B38E0108,001,10-09-2011,57,-35,-34,,,,,,
B38E0108,001,11-09-2011,53,-39,-30,,,,,,
B38E0108,001,12-09-2011,49,-43,-26,,,,,,
B38E0108,001,13-09-2011,39,-53,-16,,,,,,
B38E0108,001,14-09-2011,24,-68,-1,,,,,,
B38E0108,001,15-09-2011,31,-61,-8,,,,,,
B38E0108,001,16-09-2011,47,-45,-24,,,,,,
B38E0108,001,17-09-2011,48,-44,-25,,,,,,
B38E0108,001,18-09-2011,44,-48,-21,,,,,,
B38E0108,001,19-09-2011,43,-49,-20,,,,,,
B38E0108,001,20-09-2011,51,-41,-28,,,,,,
B38E0108,001,21-09-2011,50,-42,-27,,,,,,
B38E0108,001,22-09-2011,47,-45,-24,,,,,,
B38E0108,001,23-09-2011,63,-29,-40,,,,,,
B38E0108,001,24-09-2011,73,-19,-50,,,,,,
B38E0108,001,25-09-2011,71,-21,-48,,,,,,
B38E0108,001,26-09-2011,74,-18,-51,,,,,,
B38E0108,001,27-09-2011,65,-27,-42,,,,,,
B38E0108,001,28-09-2011,71,-21,-48,,,,,,
B38E0108,001,29-09-2011,66,-26,-43,,,,,,
B38E0108,001,30-09-2011,66,-26,-43,,,,,,
B38E0108,001,01-10-2011,62,-30,-39,,,,,,
B38E0108,001,02-10-2011,61,-31,-38,,,,,,
B38E0108,001,03-10-2011,61,-31,-38,,,,,,
B38E0108,001,04-10-2011,45,-47,-22,,,,,,
B38E0108,001,05-10-2011,46,-46,-23,,,,,,
B38E0108,001,06-10-2011,46,-46,-23,,,,,,
B38E0108,001,07-10-2011,22,-70,1,,,,,,
B38E0108,001,08-10-2011,39,-53,-16,,,,,,
B38E0108,001,09-10-2011,61,-31,-38,,,,,,
B38E0108,001,10-10-2011,42,-50,-19,,,,,,
B38E0108,001,11-10-2011,37,-55,-14,,,,,,
B38E0108,001,12-10-2011,40,-52,-17,,,,,,
B38E0108,001,13-10-2011,52,-40,-29,,,,,,
B38E0108,001,14-10-2011,61,-31,-38,,,,,,
B38E0108,001,15-10-2011,68,-24,-45,,,,,,
B38E0108,001,16-10-2011,53,-39,-30,,,,,,
B38E0108,001,17-10-2011,44,-48,-21,,,,,,
B38E0108,001,18-10-2011,24,-68,-1,,,,,,
B38E0108,001,19-10-2011,6,-86,17,,,,,,
B38E0108,001,20-10-2011,21,-71,2,,,,,,
B38E0108,001,21-10-2011,47,-45,-24,,,,,,
B38E0108,001,22-10-2011,56,-36,-33,,,,,,
B38E0108,001,23-10-2011,77,-15,-54,,,,,,
B38E0108,001,24-10-2011,82,-10,-59,,,,,,
B38E0108,001,25-10-2011,93,1,-70,,,,,,
B38E0108,001,26-10-2011,82,-10,-59,,,,,,
B38E0108,001,27-10-2011,76,-16,-53,,,,,,
B38E0108,001,28-10-2011,67,-25,-44,,,,,,
