Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B17B0261,001,20-12-2017,29,-19,1454,,,,,,
B17B0261,001,21-12-2017,29,-19,1454,,,,,,
B17B0261,001,22-12-2017,29,-19,1454,,,,,,
B17B0261,001,23-12-2017,29,-19,1454,,,,,,
B17B0261,001,24-12-2017,29,-19,1454,,,,,,
B17B0261,001,25-12-2017,29,-19,1454,,,,,,
B17B0261,001,26-12-2017,29,-19,1454,,,,,,
B17B0261,001,27-12-2017,28,-20,1455,,,,,,
B17B0261,001,28-12-2017,28,-20,1455,,,,,,
B17B0261,001,29-12-2017,28,-20,1455,,,,,,
B17B0261,001,30-12-2017,27,-21,1456,,,,,,
B17B0261,001,31-12-2017,26,-22,1457,,,,,,
B17B0261,001,01-01-2018,24,-24,1459,,,,,,
B17B0261,001,02-01-2018,24,-24,1459,,,,,,
B17B0261,001,03-01-2018,22,-26,1461,,,,,,
B17B0261,001,04-01-2018,20,-28,1463,,,,,,
B17B0261,001,05-01-2018,20,-28,1463,,,,,,
B17B0261,001,06-01-2018,20,-28,1463,,,,,,
B17B0261,001,07-01-2018,21,-27,1462,,,,,,
B17B0261,001,08-01-2018,22,-26,1461,,,,,,
B17B0261,001,09-01-2018,23,-25,1460,,,,,,
B17B0261,001,10-01-2018,23,-25,1460,,,,,,
B17B0261,001,11-01-2018,23,-25,1460,,,,,,
B17B0261,001,12-01-2018,24,-24,1459,,,,,,
B17B0261,001,13-01-2018,24,-24,1459,,,,,,
B17B0261,001,14-01-2018,25,-23,1458,,,,,,
B17B0261,001,15-01-2018,25,-23,1458,,,,,,
B17B0261,001,16-01-2018,24,-24,1459,,,,,,
B17B0261,001,17-01-2018,23,-25,1460,,,,,,
B17B0261,001,18-01-2018,23,-25,1460,,,,,,
B17B0261,001,19-01-2018,21,-27,1462,,,,,,
B17B0261,001,20-01-2018,21,-27,1462,,,,,,
B17B0261,001,21-01-2018,21,-27,1462,,,,,,
B17B0261,001,22-01-2018,21,-27,1462,,,,,,
B17B0261,001,23-01-2018,21,-27,1462,,,,,,
B17B0261,001,24-01-2018,21,-27,1462,,,,,,
B17B0261,001,25-01-2018,21,-27,1462,,,,,,
B17B0261,001,26-01-2018,21,-27,1462,,,,,,
B17B0261,001,27-01-2018,22,-26,1461,,,,,,
B17B0261,001,28-01-2018,21,-27,1462,,,,,,
B17B0261,001,29-01-2018,22,-26,1461,,,,,,
B17B0261,001,30-01-2018,20,-28,1463,,,,,,
B17B0261,001,31-01-2018,20,-28,1463,,,,,,
B17B0261,001,01-02-2018,19,-29,1464,,,,,,
B17B0261,001,02-02-2018,19,-29,1464,,,,,,
B17B0261,001,03-02-2018,19,-29,1464,,,,,,
B17B0261,001,04-02-2018,20,-28,1463,,,,,,
B17B0261,001,05-02-2018,20,-28,1463,,,,,,
B17B0261,001,06-02-2018,21,-27,1462,,,,,,
B17B0261,001,07-02-2018,23,-25,1460,,,,,,
B17B0261,001,08-02-2018,24,-24,1459,,,,,,
B17B0261,001,09-02-2018,25,-23,1458,,,,,,
B17B0261,001,10-02-2018,25,-23,1458,,,,,,
B17B0261,001,11-02-2018,24,-24,1459,,,,,,
B17B0261,001,12-02-2018,25,-23,1458,,,,,,
B17B0261,001,13-02-2018,26,-22,1457,,,,,,
B17B0261,001,14-02-2018,26,-22,1457,,,,,,
B17B0261,001,15-02-2018,27,-21,1456,,,,,,
B17B0261,001,16-02-2018,27,-21,1456,,,,,,
B17B0261,001,17-02-2018,28,-20,1455,,,,,,
B17B0261,001,18-02-2018,29,-19,1454,,,,,,
B17B0261,001,19-02-2018,29,-19,1454,,,,,,
B17B0261,001,20-02-2018,29,-19,1454,,,,,,
B17B0261,001,21-02-2018,30,-18,1453,,,,,,
B17B0261,001,22-02-2018,30,-18,1453,,,,,,
B17B0261,001,23-02-2018,31,-17,1452,,,,,,
B17B0261,001,24-02-2018,31,-17,1452,,,,,,
B17B0261,001,25-02-2018,32,-16,1451,,,,,,
B17B0261,001,26-02-2018,33,-15,1450,,,,,,
B17B0261,001,27-02-2018,34,-14,1449,,,,,,
B17B0261,001,28-02-2018,35,-13,1448,,,,,,
B17B0261,001,01-03-2018,36,-12,1447,,,,,,
B17B0261,001,02-03-2018,37,-11,1446,,,,,,
B17B0261,001,03-03-2018,37,-11,1446,,,,,,
B17B0261,001,04-03-2018,38,-10,1445,,,,,,
B17B0261,001,05-03-2018,34,-14,1449,,,,,,
B17B0261,001,06-03-2018,34,-14,1449,,,,,,
B17B0261,001,07-03-2018,34,-14,1449,,,,,,
B17B0261,001,08-03-2018,34,-14,1449,,,,,,
B17B0261,001,09-03-2018,33,-15,1450,,,,,,
B17B0261,001,10-03-2018,33,-15,1450,,,,,,
B17B0261,001,11-03-2018,33,-15,1450,,,,,,
B17B0261,001,12-03-2018,33,-15,1450,,,,,,
B17B0261,001,13-03-2018,33,-15,1450,,,,,,
B17B0261,001,14-03-2018,33,-15,1450,,,,,,
B17B0261,001,15-03-2018,34,-14,1449,,,,,,
B17B0261,001,16-03-2018,34,-14,1449,,,,,,
B17B0261,001,17-03-2018,35,-13,1448,,,,,,
B17B0261,001,18-03-2018,36,-12,1447,,,,,,
B17B0261,001,19-03-2018,37,-11,1446,,,,,,
B17B0261,001,20-03-2018,37,-11,1446,,,,,,
B17B0261,001,21-03-2018,37,-11,1446,,,,,,
B17B0261,001,22-03-2018,37,-11,1446,,,,,,
B17B0261,001,23-03-2018,37,-11,1446,,,,,,
B17B0261,001,24-03-2018,37,-11,1446,,,,,,
B17B0261,001,25-03-2018,38,-10,1445,,,,,,
B17B0261,001,26-03-2018,38,-10,1445,,,,,,
B17B0261,001,27-03-2018,38,-10,1445,,,,,,
B17B0261,001,28-03-2018,38,-10,1445,,,,,,
B17B0261,001,29-03-2018,36,-12,1447,,,,,,
B17B0261,001,30-03-2018,36,-12,1447,,,,,,
B17B0261,001,31-03-2018,35,-13,1448,,,,,,
B17B0261,001,01-04-2018,35,-13,1448,,,,,,
B17B0261,001,02-04-2018,36,-12,1447,,,,,,
B17B0261,001,03-04-2018,35,-13,1448,,,,,,
B17B0261,001,04-04-2018,36,-12,1447,,,,,,
B17B0261,001,05-04-2018,35,-13,1448,,,,,,
B17B0261,001,06-04-2018,36,-12,1447,,,,,,
B17B0261,001,07-04-2018,36,-12,1447,,,,,,
B17B0261,001,08-04-2018,37,-11,1446,,,,,,
B17B0261,001,09-04-2018,37,-11,1446,,,,,,
B17B0261,001,10-04-2018,38,-10,1445,,,,,,
B17B0261,001,11-04-2018,43,-5,1440,,,,,,
B17B0261,001,12-04-2018,43,-5,1440,,,,,,
B17B0261,001,13-04-2018,44,-4,1439,,,,,,
B17B0261,001,14-04-2018,45,-3,1438,,,,,,
B17B0261,001,15-04-2018,45,-3,1438,,,,,,
B17B0261,001,16-04-2018,45,-3,1438,,,,,,
B17B0261,001,17-04-2018,45,-3,1438,,,,,,
B17B0261,001,18-04-2018,46,-2,1437,,,,,,
B17B0261,001,19-04-2018,46,-2,1437,,,,,,
B17B0261,001,20-04-2018,47,-1,1436,,,,,,
B17B0261,001,21-04-2018,48,0,1435,,,,,,
B17B0261,001,22-04-2018,48,0,1435,,,,,,
B17B0261,001,23-04-2018,48,0,1435,,,,,,
B17B0261,001,24-04-2018,49,1,1434,,,,,,
B17B0261,001,25-04-2018,48,0,1435,,,,,,
B17B0261,001,26-04-2018,48,0,1435,,,,,,
B17B0261,001,27-04-2018,49,1,1434,,,,,,
B17B0261,001,28-04-2018,49,1,1434,,,,,,
B17B0261,001,29-04-2018,49,1,1434,,,,,,
B17B0261,001,30-04-2018,47,-1,1436,,,,,,
B17B0261,001,01-05-2018,46,-2,1437,,,,,,
B17B0261,001,02-05-2018,45,-3,1438,,,,,,
B17B0261,001,03-05-2018,45,-3,1438,,,,,,
B17B0261,001,04-05-2018,46,-2,1437,,,,,,
B17B0261,001,05-05-2018,47,-1,1436,,,,,,
B17B0261,001,06-05-2018,47,-1,1436,,,,,,
B17B0261,001,07-05-2018,47,-1,1436,,,,,,
B17B0261,001,08-05-2018,48,0,1435,,,,,,
B17B0261,001,09-05-2018,49,1,1434,,,,,,
B17B0261,001,10-05-2018,49,1,1434,,,,,,
B17B0261,001,11-05-2018,49,1,1434,,,,,,
B17B0261,001,12-05-2018,49,1,1434,,,,,,
B17B0261,001,13-05-2018,50,2,1433,,,,,,
B17B0261,001,14-05-2018,46,-2,1437,,,,,,
B17B0261,001,15-05-2018,47,-1,1436,,,,,,
B17B0261,001,16-05-2018,47,-1,1436,,,,,,
B17B0261,001,17-05-2018,47,-1,1436,,,,,,
B17B0261,001,18-05-2018,47,-1,1436,,,,,,
B17B0261,001,19-05-2018,48,0,1435,,,,,,
B17B0261,001,20-05-2018,48,0,1435,,,,,,
B17B0261,001,21-05-2018,48,0,1435,,,,,,
B17B0261,001,22-05-2018,49,1,1434,,,,,,
B17B0261,001,23-05-2018,50,2,1433,,,,,,
B17B0261,001,24-05-2018,51,3,1432,,,,,,
B17B0261,001,25-05-2018,52,4,1431,,,,,,
B17B0261,001,26-05-2018,52,4,1431,,,,,,
B17B0261,001,27-05-2018,53,5,1430,,,,,,
B17B0261,001,28-05-2018,54,6,1429,,,,,,
B17B0261,001,29-05-2018,54,6,1429,,,,,,
B17B0261,001,30-05-2018,54,6,1429,,,,,,
B17B0261,001,31-05-2018,54,6,1429,,,,,,
B17B0261,001,01-06-2018,55,7,1428,,,,,,
B17B0261,001,02-06-2018,54,6,1429,,,,,,
B17B0261,001,03-06-2018,54,6,1429,,,,,,
B17B0261,001,04-06-2018,54,6,1429,,,,,,
B17B0261,001,05-06-2018,54,6,1429,,,,,,
B17B0261,001,06-06-2018,55,7,1428,,,,,,
B17B0261,001,07-06-2018,56,8,1427,,,,,,
B17B0261,001,08-06-2018,56,8,1427,,,,,,
B17B0261,001,09-06-2018,57,9,1426,,,,,,
B17B0261,001,10-06-2018,57,9,1426,,,,,,
B17B0261,001,11-06-2018,58,10,1425,,,,,,
B17B0261,001,12-06-2018,58,10,1425,,,,,,
B17B0261,001,13-06-2018,59,11,1424,,,,,,
B17B0261,001,14-06-2018,60,12,1423,,,,,,
B17B0261,001,15-06-2018,60,12,1423,,,,,,
B17B0261,001,16-06-2018,60,12,1423,,,,,,
B17B0261,001,17-06-2018,61,13,1422,,,,,,
B17B0261,001,18-06-2018,62,14,1421,,,,,,
B17B0261,001,19-06-2018,62,14,1421,,,,,,
B17B0261,001,20-06-2018,62,14,1421,,,,,,
B17B0261,001,21-06-2018,62,14,1421,,,,,,
B17B0261,001,22-06-2018,62,14,1421,,,,,,
B17B0261,001,23-06-2018,62,14,1421,,,,,,
B17B0261,001,24-06-2018,63,15,1420,,,,,,
B17B0261,001,25-06-2018,63,15,1420,,,,,,
B17B0261,001,26-06-2018,64,16,1419,,,,,,
B17B0261,001,27-06-2018,64,16,1419,,,,,,
B17B0261,001,28-06-2018,65,17,1418,,,,,,
B17B0261,001,29-06-2018,66,18,1417,,,,,,
B17B0261,001,30-06-2018,67,19,1416,,,,,,
B17B0261,001,01-07-2018,68,20,1415,,,,,,
B17B0261,001,02-07-2018,69,21,1414,,,,,,
B17B0261,001,03-07-2018,70,22,1413,,,,,,
B17B0261,001,04-07-2018,71,23,1412,,,,,,
B17B0261,001,05-07-2018,72,24,1411,,,,,,
B17B0261,001,06-07-2018,72,24,1411,,,,,,
B17B0261,001,07-07-2018,74,26,1409,,,,,,
B17B0261,001,08-07-2018,75,27,1408,,,,,,
B17B0261,001,09-07-2018,76,28,1407,,,,,,
B17B0261,001,10-07-2018,77,29,1406,,,,,,
B17B0261,001,11-07-2018,78,30,1405,,,,,,
B17B0261,001,12-07-2018,79,31,1404,,,,,,
B17B0261,001,13-07-2018,80,32,1403,,,,,,
B17B0261,001,14-07-2018,81,33,1402,,,,,,
B17B0261,001,15-07-2018,82,34,1401,,,,,,
B17B0261,001,16-07-2018,84,36,1399,,,,,,
B17B0261,001,17-07-2018,85,37,1398,,,,,,
B17B0261,001,18-07-2018,87,39,1396,,,,,,
B17B0261,001,19-07-2018,89,41,1394,,,,,,
B17B0261,001,20-07-2018,90,42,1393,,,,,,
B17B0261,001,21-07-2018,92,44,1391,,,,,,
B17B0261,001,22-07-2018,94,46,1389,,,,,,
B17B0261,001,23-07-2018,96,48,1387,,,,,,
B17B0261,001,24-07-2018,99,51,1384,,,,,,
B17B0261,001,25-07-2018,102,54,1381,,,,,,
B17B0261,001,26-07-2018,104,56,1379,,,,,,
B17B0261,001,27-07-2018,107,59,1376,,,,,,
B17B0261,001,28-07-2018,111,63,1372,,,,,,
B17B0261,001,29-07-2018,100,52,1383,,,,,,
B17B0261,001,30-07-2018,107,59,1376,,,,,,
B17B0261,001,31-07-2018,112,64,1371,,,,,,
B17B0261,001,01-08-2018,117,69,1366,,,,,,
B17B0261,001,02-08-2018,119,71,1364,,,,,,
B17B0261,001,03-08-2018,122,74,1361,,,,,,
B17B0261,001,04-08-2018,125,77,1358,,,,,,
B17B0261,001,05-08-2018,127,79,1356,,,,,,
B17B0261,001,06-08-2018,130,82,1353,,,,,,
B17B0261,001,07-08-2018,132,84,1351,,,,,,
B17B0261,001,08-08-2018,134,86,1349,,,,,,
B17B0261,001,09-08-2018,131,83,1352,,,,,,
B17B0261,001,10-08-2018,127,79,1356,,,,,,
B17B0261,001,11-08-2018,102,54,1381,,,,,,
B17B0261,001,12-08-2018,114,66,1369,,,,,,
B17B0261,001,13-08-2018,121,73,1362,,,,,,
B17B0261,001,14-08-2018,102,54,1381,,,,,,
B17B0261,001,15-08-2018,105,57,1378,,,,,,
B17B0261,001,16-08-2018,111,63,1372,,,,,,
B17B0261,001,17-08-2018,110,62,1373,,,,,,
B17B0261,001,18-08-2018,113,65,1370,,,,,,
B17B0261,001,19-08-2018,117,69,1366,,,,,,
B17B0261,001,20-08-2018,120,72,1363,,,,,,
B17B0261,001,21-08-2018,119,71,1364,,,,,,
B17B0261,001,22-08-2018,124,76,1359,,,,,,
B17B0261,001,23-08-2018,127,79,1356,,,,,,
B17B0261,001,24-08-2018,108,60,1375,,,,,,
B17B0261,001,25-08-2018,96,48,1387,,,,,,
B17B0261,001,26-08-2018,92,44,1391,,,,,,
B17B0261,001,27-08-2018,94,46,1389,,,,,,
B17B0261,001,28-08-2018,100,52,1383,,,,,,
B17B0261,001,29-08-2018,107,59,1376,,,,,,
B17B0261,001,30-08-2018,110,62,1373,,,,,,
B17B0261,001,31-08-2018,113,65,1370,,,,,,
B17B0261,001,01-09-2018,118,70,1365,,,,,,
B17B0261,001,02-09-2018,122,74,1361,,,,,,
B17B0261,001,03-09-2018,124,76,1359,,,,,,
B17B0261,001,04-09-2018,126,78,1357,,,,,,
B17B0261,001,05-09-2018,128,80,1355,,,,,,
B17B0261,001,06-09-2018,131,83,1352,,,,,,
B17B0261,001,07-09-2018,126,78,1357,,,,,,
B17B0261,001,08-09-2018,112,64,1371,,,,,,
B17B0261,001,09-09-2018,119,71,1364,,,,,,
B17B0261,001,10-09-2018,126,78,1357,,,,,,
B17B0261,001,11-09-2018,129,81,1354,,,,,,
B17B0261,001,12-09-2018,129,81,1354,,,,,,
B17B0261,001,13-09-2018,122,74,1361,,,,,,
B17B0261,001,14-09-2018,128,80,1355,,,,,,
B17B0261,001,15-09-2018,132,84,1351,,,,,,
B17B0261,001,16-09-2018,132,84,1351,,,,,,
B17B0261,001,17-09-2018,134,86,1349,,,,,,
B17B0261,001,18-09-2018,,,,D,,,,,
B17B0261,001,19-09-2018,,,,D,,,,,
B17B0261,001,20-09-2018,,,,D,,,,,
B17B0261,001,21-09-2018,,,,D,,,,,
B17B0261,001,22-09-2018,118,70,1365,,,,,,
B17B0261,001,23-09-2018,121,73,1362,,,,,,
B17B0261,001,24-09-2018,103,55,1380,,,,,,
B17B0261,001,25-09-2018,106,58,1377,,,,,,
B17B0261,001,26-09-2018,114,66,1369,,,,,,
B17B0261,001,27-09-2018,121,73,1362,,,,,,
B17B0261,001,28-09-2018,126,78,1357,,,,,,
B17B0261,001,29-09-2018,131,83,1352,,,,,,
B17B0261,001,30-09-2018,132,84,1351,,,,,,
B17B0261,001,01-10-2018,134,86,1349,,,,,,
B17B0261,001,02-10-2018,130,82,1353,,,,,,
B17B0261,001,03-10-2018,113,65,1370,,,,,,
B17B0261,001,04-10-2018,120,72,1363,,,,,,
B17B0261,001,05-10-2018,123,75,1360,,,,,,
B17B0261,001,06-10-2018,127,79,1356,,,,,,
B17B0261,001,07-10-2018,130,82,1353,,,,,,
B17B0261,001,08-10-2018,132,84,1351,,,,,,
B17B0261,001,09-10-2018,134,86,1349,,,,,,
B17B0261,001,10-10-2018,,,,D,,,,,
B17B0261,001,11-10-2018,,,,D,,,,,
B17B0261,001,12-10-2018,,,,D,,,,,
B17B0261,001,13-10-2018,,,,D,,,,,
B17B0261,001,14-10-2018,,,,D,,,,,
B17B0261,001,15-10-2018,,,,D,,,,,
B17B0261,001,16-10-2018,,,,D,,,,,
B17B0261,001,17-10-2018,,,,D,,,,,
B17B0261,001,18-10-2018,,,,D,,,,,
B17B0261,001,19-10-2018,,,,D,,,,,
B17B0261,001,20-10-2018,,,,D,,,,,
B17B0261,001,21-10-2018,,,,D,,,,,
B17B0261,001,22-10-2018,,,,D,,,,,
B17B0261,001,23-10-2018,,,,D,,,,,
B17B0261,001,24-10-2018,131,83,1352,,,,,,
B17B0261,001,25-10-2018,126,78,1357,,,,,,
B17B0261,001,26-10-2018,126,78,1357,,,,,,
B17B0261,001,27-10-2018,119,71,1364,,,,,,
B17B0261,001,28-10-2018,114,66,1369,,,,,,
B17B0261,001,29-10-2018,121,73,1362,,,,,,
B17B0261,001,30-10-2018,124,76,1359,,,,,,
B17B0261,001,31-10-2018,109,61,1374,,,,,,
B17B0261,001,01-11-2018,115,67,1368,,,,,,
B17B0261,001,02-11-2018,111,63,1372,,,,,,
B17B0261,001,03-11-2018,116,68,1367,,,,,,
B17B0261,001,04-11-2018,121,73,1362,,,,,,
B17B0261,001,05-11-2018,124,76,1359,,,,,,
B17B0261,001,06-11-2018,126,78,1357,,,,,,
B17B0261,001,07-11-2018,128,80,1355,,,,,,
B17B0261,001,08-11-2018,130,82,1353,,,,,,
B17B0261,001,09-11-2018,132,84,1351,,,,,,
B17B0261,001,10-11-2018,131,83,1352,,,,,,
B17B0261,001,11-11-2018,129,81,1354,,,,,,
B17B0261,001,12-11-2018,130,82,1353,,,,,,
B17B0261,001,13-11-2018,120,72,1363,,,,,,
B17B0261,001,14-11-2018,124,76,1359,,,,,,
B17B0261,001,15-11-2018,128,80,1355,,,,,,
B17B0261,001,16-11-2018,131,83,1352,,,,,,
B17B0261,001,17-11-2018,132,84,1351,,,,,,
B17B0261,001,18-11-2018,133,85,1350,,,,,,
B17B0261,001,19-11-2018,133,85,1350,,,,,,
B17B0261,001,20-11-2018,134,86,1349,,,,,,
B17B0261,001,21-11-2018,130,82,1353,,,,,,
B17B0261,001,22-11-2018,132,84,1351,,,,,,
B17B0261,001,23-11-2018,133,85,1350,,,,,,
B17B0261,001,24-11-2018,134,86,1349,,,,,,
B17B0261,001,25-11-2018,134,86,1349,,,,,,
B17B0261,001,26-11-2018,,,,D,,,,,
B17B0261,001,27-11-2018,,,,D,,,,,
B17B0261,001,28-11-2018,,,,D,,,,,
B17B0261,001,29-11-2018,117,69,1366,,,,,,
B17B0261,001,30-11-2018,105,57,1378,,,,,,
B17B0261,001,01-12-2018,113,65,1370,,,,,,
B17B0261,001,02-12-2018,113,65,1370,,,,,,
B17B0261,001,03-12-2018,97,49,1386,,,,,,
B17B0261,001,04-12-2018,97,49,1386,,,,,,
B17B0261,001,05-12-2018,105,57,1378,,,,,,
B17B0261,001,06-12-2018,100,52,1383,,,,,,
B17B0261,001,07-12-2018,90,42,1393,,,,,,
B17B0261,001,08-12-2018,89,41,1394,,,,,,
B17B0261,001,09-12-2018,82,34,1401,,,,,,
B17B0261,001,10-12-2018,82,34,1401,,,,,,
B17B0261,001,11-12-2018,81,33,1402,,,,,,
B17B0261,001,12-12-2018,80,32,1403,,,,,,
B17B0261,001,13-12-2018,80,32,1403,,,,,,
B17B0261,001,14-12-2018,80,32,1403,,,,,,
B17B0261,001,15-12-2018,80,32,1403,,,,,,
B17B0261,001,16-12-2018,80,32,1403,,,,,,
B17B0261,001,17-12-2018,80,32,1403,,,,,,
B17B0261,001,18-12-2018,79,31,1404,,,,,,
B17B0261,001,19-12-2018,79,31,1404,,,,,,
B17B0261,001,20-12-2018,80,32,1403,,,,,,
B17B0261,001,21-12-2018,79,31,1404,,,,,,
B17B0261,001,22-12-2018,76,28,1407,,,,,,
B17B0261,001,23-12-2018,74,26,1409,,,,,,
B17B0261,001,24-12-2018,72,24,1411,,,,,,
B17B0261,001,25-12-2018,72,24,1411,,,,,,
B17B0261,001,26-12-2018,71,23,1412,,,,,,
B17B0261,001,27-12-2018,71,23,1412,,,,,,
B17B0261,001,28-12-2018,71,23,1412,,,,,,
B17B0261,001,29-12-2018,71,23,1412,,,,,,
B17B0261,001,30-12-2018,71,23,1412,,,,,,
B17B0261,001,31-12-2018,70,22,1413,,,,,,
B17B0261,001,01-01-2019,70,22,1413,,,,,,
B17B0261,001,02-01-2019,70,22,1413,,,,,,
B17B0261,001,03-01-2019,70,22,1413,,,,,,
B17B0261,001,04-01-2019,71,23,1412,,,,,,
B17B0261,001,05-01-2019,70,22,1413,,,,,,
B17B0261,001,06-01-2019,69,21,1414,,,,,,
B17B0261,001,07-01-2019,69,21,1414,,,,,,
B17B0261,001,08-01-2019,68,20,1415,,,,,,
B17B0261,001,09-01-2019,66,18,1417,,,,,,
B17B0261,001,10-01-2019,66,18,1417,,,,,,
B17B0261,001,11-01-2019,65,17,1418,,,,,,
B17B0261,001,12-01-2019,65,17,1418,,,,,,
B17B0261,001,13-01-2019,64,16,1419,,,,,,
B17B0261,001,14-01-2019,61,13,1422,,,,,,
B17B0261,001,15-01-2019,61,13,1422,,,,,,
B17B0261,001,16-01-2019,60,12,1423,,,,,,
B17B0261,001,17-01-2019,60,12,1423,,,,,,
B17B0261,001,18-01-2019,59,11,1424,,,,,,
B17B0261,001,19-01-2019,59,11,1424,,,,,,
B17B0261,001,20-01-2019,59,11,1424,,,,,,
B17B0261,001,21-01-2019,58,10,1425,,,,,,
B17B0261,001,22-01-2019,59,11,1424,,,,,,
B17B0261,001,23-01-2019,59,11,1424,,,,,,
B17B0261,001,24-01-2019,59,11,1424,,,,,,
B17B0261,001,25-01-2019,59,11,1424,,,,,,
B17B0261,001,26-01-2019,57,9,1426,,,,,,
B17B0261,001,27-01-2019,54,6,1429,,,,,,
B17B0261,001,28-01-2019,53,5,1430,,,,,,
B17B0261,001,29-01-2019,52,4,1431,,,,,,
B17B0261,001,30-01-2019,52,4,1431,,,,,,
B17B0261,001,31-01-2019,51,3,1432,,,,,,
B17B0261,001,01-02-2019,51,3,1432,,,,,,
B17B0261,001,02-02-2019,51,3,1432,,,,,,
B17B0261,001,03-02-2019,51,3,1432,,,,,,
B17B0261,001,04-02-2019,51,3,1432,,,,,,
B17B0261,001,05-02-2019,50,2,1433,,,,,,
B17B0261,001,06-02-2019,50,2,1433,,,,,,
B17B0261,001,07-02-2019,49,1,1434,,,,,,
B17B0261,001,08-02-2019,49,1,1434,,,,,,
B17B0261,001,09-02-2019,48,0,1435,,,,,,
B17B0261,001,10-02-2019,48,0,1435,,,,,,
B17B0261,001,11-02-2019,47,-1,1436,,,,,,
B17B0261,001,12-02-2019,47,-1,1436,,,,,,
B17B0261,001,13-02-2019,47,-1,1436,,,,,,
B17B0261,001,14-02-2019,47,-1,1436,,,,,,
B17B0261,001,15-02-2019,47,-1,1436,,,,,,
B17B0261,001,16-02-2019,47,-1,1436,,,,,,
B17B0261,001,17-02-2019,48,0,1435,,,,,,
B17B0261,001,18-02-2019,48,0,1435,,,,,,
B17B0261,001,19-02-2019,48,0,1435,,,,,,
B17B0261,001,20-02-2019,48,0,1435,,,,,,
B17B0261,001,21-02-2019,48,0,1435,,,,,,
B17B0261,001,22-02-2019,48,0,1435,,,,,,
B17B0261,001,23-02-2019,48,0,1435,,,,,,
B17B0261,001,24-02-2019,49,1,1434,,,,,,
B17B0261,001,25-02-2019,49,1,1434,,,,,,
B17B0261,001,26-02-2019,49,1,1434,,,,,,
B17B0261,001,27-02-2019,49,1,1434,,,,,,
B17B0261,001,28-02-2019,49,1,1434,,,,,,
B17B0261,001,01-03-2019,49,1,1434,,,,,,
B17B0261,001,02-03-2019,49,1,1434,,,,,,
B17B0261,001,03-03-2019,49,1,1434,,,,,,
B17B0261,001,04-03-2019,47,-1,1436,,,,,,
B17B0261,001,05-03-2019,47,-1,1436,,,,,,
B17B0261,001,06-03-2019,47,-1,1436,,,,,,
B17B0261,001,07-03-2019,46,-2,1437,,,,,,
B17B0261,001,08-03-2019,45,-3,1438,,,,,,
B17B0261,001,09-03-2019,44,-4,1439,,,,,,
B17B0261,001,10-03-2019,44,-4,1439,,,,,,
B17B0261,001,11-03-2019,41,-7,1442,,,,,,
B17B0261,001,12-03-2019,40,-8,1443,,,,,,
B17B0261,001,13-03-2019,39,-9,1444,,,,,,
B17B0261,001,14-03-2019,37,-11,1446,,,,,,
B17B0261,001,15-03-2019,34,-14,1449,,,,,,
B17B0261,001,16-03-2019,34,-14,1449,,,,,,
B17B0261,001,17-03-2019,32,-16,1451,,,,,,
B17B0261,001,18-03-2019,32,-16,1451,,,,,,
B17B0261,001,19-03-2019,32,-16,1451,,,,,,
B17B0261,001,20-03-2019,32,-16,1451,,,,,,
B17B0261,001,21-03-2019,33,-15,1450,,,,,,
B17B0261,001,22-03-2019,33,-15,1450,,,,,,
B17B0261,001,23-03-2019,33,-15,1450,,,,,,
B17B0261,001,24-03-2019,34,-14,1449,,,,,,
B17B0261,001,25-03-2019,34,-14,1449,,,,,,
B17B0261,001,26-03-2019,34,-14,1449,,,,,,
B17B0261,001,27-03-2019,34,-14,1449,,,,,,
B17B0261,001,28-03-2019,34,-14,1449,,,,,,
B17B0261,001,29-03-2019,35,-13,1448,,,,,,
B17B0261,001,30-03-2019,35,-13,1448,,,,,,
B17B0261,001,31-03-2019,36,-12,1447,,,,,,
B17B0261,001,01-04-2019,37,-11,1446,,,,,,
B17B0261,001,02-04-2019,37,-11,1446,,,,,,
B17B0261,001,03-04-2019,37,-11,1446,,,,,,
B17B0261,001,04-04-2019,37,-11,1446,,,,,,
B17B0261,001,05-04-2019,37,-11,1446,,,,,,
B17B0261,001,06-04-2019,37,-11,1446,,,,,,
B17B0261,001,07-04-2019,38,-10,1445,,,,,,
B17B0261,001,08-04-2019,38,-10,1445,,,,,,
B17B0261,001,09-04-2019,39,-9,1444,,,,,,
B17B0261,001,10-04-2019,40,-8,1443,,,,,,
B17B0261,001,11-04-2019,41,-7,1442,,,,,,
B17B0261,001,12-04-2019,42,-6,1441,,,,,,
B17B0261,001,13-04-2019,42,-6,1441,,,,,,
B17B0261,001,14-04-2019,43,-5,1440,,,,,,
B17B0261,001,15-04-2019,43,-5,1440,,,,,,
B17B0261,001,16-04-2019,44,-4,1439,,,,,,
B17B0261,001,17-04-2019,45,-3,1438,,,,,,
B17B0261,001,18-04-2019,45,-3,1438,,,,,,
B17B0261,001,19-04-2019,46,-2,1437,,,,,,
B17B0261,001,20-04-2019,47,-1,1436,,,,,,
B17B0261,001,21-04-2019,48,0,1435,,,,,,
B17B0261,001,22-04-2019,48,0,1435,,,,,,
B17B0261,001,23-04-2019,49,1,1434,,,,,,
B17B0261,001,24-04-2019,49,1,1434,,,,,,
B17B0261,001,25-04-2019,49,1,1434,,,,,,
