Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B17B0262,002,16-07-2012,117,61,1475,,,,,,
B17B0262,002,17-07-2012,107,51,1485,,,,,,
B17B0262,002,18-07-2012,103,47,1489,,,,,,
B17B0262,002,19-07-2012,98,42,1494,,,,,,
B17B0262,002,20-07-2012,98,42,1494,,,,,,
B17B0262,002,21-07-2012,104,48,1488,,,,,,
B17B0262,002,22-07-2012,109,53,1483,,,,,,
B17B0262,002,23-07-2012,113,57,1479,,,,,,
B17B0262,002,24-07-2012,116,60,1476,,,,,,
B17B0262,002,25-07-2012,120,64,1472,,,,,,
B17B0262,002,26-07-2012,125,69,1467,,,,,,
B17B0262,002,27-07-2012,126,70,1466,,,,,,
B17B0262,002,28-07-2012,126,70,1466,,,,,,
B17B0262,002,29-07-2012,125,69,1467,,,,,,
B17B0262,002,30-07-2012,126,70,1466,,,,,,
B17B0262,002,31-07-2012,126,70,1466,,,,,,
B17B0262,002,01-08-2012,129,73,1463,,,,,,
B17B0262,002,02-08-2012,124,68,1468,,,,,,
B17B0262,002,03-08-2012,126,70,1466,,,,,,
B17B0262,002,04-08-2012,130,74,1462,,,,,,
B17B0262,002,05-08-2012,130,74,1462,,,,,,
B17B0262,002,06-08-2012,122,66,1470,,,,,,
B17B0262,002,07-08-2012,125,69,1467,,,,,,
B17B0262,002,08-08-2012,99,43,1493,,,,,,
B17B0262,002,09-08-2012,98,42,1494,,,,,,
B17B0262,002,10-08-2012,102,46,1490,,,,,,
B17B0262,002,11-08-2012,106,50,1486,,,,,,
B17B0262,002,12-08-2012,109,53,1483,,,,,,
B17B0262,002,13-08-2012,113,57,1479,,,,,,
B17B0262,002,14-08-2012,118,62,1474,,,,,,
B17B0262,002,15-08-2012,121,65,1471,,,,,,
B17B0262,002,16-08-2012,120,64,1472,,,,,,
B17B0262,002,17-08-2012,124,68,1468,,,,,,
B17B0262,002,18-08-2012,127,71,1465,,,,,,
B17B0262,002,19-08-2012,130,74,1462,,,,,,
B17B0262,002,20-08-2012,132,76,1460,,,,,,
B17B0262,002,21-08-2012,134,78,1458,,,,,,
B17B0262,002,22-08-2012,134,78,1458,,,,,,
B17B0262,002,23-08-2012,137,81,1455,,,,,,
B17B0262,002,24-08-2012,137,81,1455,,,,,,
B17B0262,002,25-08-2012,137,81,1455,,,,,,
B17B0262,002,26-08-2012,131,75,1461,,,,,,
B17B0262,002,27-08-2012,126,70,1466,,,,,,
B17B0262,002,28-08-2012,128,72,1464,,,,,,
B17B0262,002,29-08-2012,132,76,1460,,,,,,
B17B0262,002,30-08-2012,134,78,1458,,,,,,
B17B0262,002,31-08-2012,135,79,1457,,,,,,
B17B0262,002,01-09-2012,135,79,1457,,,,,,
B17B0262,002,02-09-2012,137,81,1455,,,,,,
B17B0262,002,03-09-2012,139,83,1453,,,,,,
B17B0262,002,04-09-2012,140,84,1452,,,,,,
B17B0262,002,05-09-2012,142,86,1450,,,,,,
B17B0262,002,06-09-2012,144,88,1448,,,,,,
B17B0262,002,07-09-2012,144,88,1448,,,,,,
B17B0262,002,08-09-2012,145,89,1447,,,,,,
B17B0262,002,09-09-2012,145,89,1447,,,,,,
B17B0262,002,10-09-2012,146,90,1446,,,,,,
B17B0262,002,11-09-2012,147,91,1445,,,,,,
B17B0262,002,12-09-2012,146,90,1446,,,,,,
B17B0262,002,13-09-2012,148,92,1444,,,,,,
B17B0262,002,14-09-2012,148,92,1444,,,,,,
B17B0262,002,15-09-2012,148,92,1444,,,,,,
B17B0262,002,16-09-2012,148,92,1444,,,,,,
B17B0262,002,17-09-2012,150,94,1442,,,,,,
B17B0262,002,18-09-2012,151,95,1441,,,,,,
B17B0262,002,19-09-2012,150,94,1442,,,,,,
B17B0262,002,20-09-2012,151,95,1441,,,,,,
B17B0262,002,21-09-2012,151,95,1441,,,,,,
B17B0262,002,22-09-2012,152,96,1440,,,,,,
B17B0262,002,23-09-2012,153,97,1439,,,,,,
B17B0262,002,24-09-2012,146,90,1446,,,,,,
B17B0262,002,25-09-2012,139,83,1453,,,,,,
B17B0262,002,26-09-2012,143,87,1449,,,,,,
B17B0262,002,27-09-2012,146,90,1446,,,,,,
B17B0262,002,28-09-2012,146,90,1446,,,,,,
B17B0262,002,29-09-2012,147,91,1445,,,,,,
B17B0262,002,30-09-2012,148,92,1444,,,,,,
B17B0262,002,01-10-2012,149,93,1443,,,,,,
B17B0262,002,02-10-2012,150,94,1442,,,,,,
B17B0262,002,03-10-2012,150,94,1442,,,,,,
B17B0262,002,04-10-2012,145,89,1447,,,,,,
B17B0262,002,05-10-2012,139,83,1453,,,,,,
B17B0262,002,06-10-2012,125,69,1467,,,,,,
B17B0262,002,07-10-2012,123,67,1469,,,,,,
B17B0262,002,08-10-2012,128,72,1464,,,,,,
B17B0262,002,09-10-2012,130,74,1462,,,,,,
B17B0262,002,10-10-2012,133,77,1459,,,,,,
B17B0262,002,11-10-2012,134,78,1458,,,,,,
B17B0262,002,12-10-2012,135,79,1457,,,,,,
B17B0262,002,13-10-2012,127,71,1465,,,,,,
B17B0262,002,14-10-2012,114,58,1478,,,,,,
B17B0262,002,15-10-2012,119,63,1473,,,,,,
B17B0262,002,16-10-2012,123,67,1469,,,,,,
B17B0262,002,17-10-2012,125,69,1467,,,,,,
B17B0262,002,18-10-2012,127,71,1465,,,,,,
B17B0262,002,19-10-2012,125,69,1467,,,,,,
B17B0262,002,20-10-2012,128,72,1464,,,,,,
B17B0262,002,21-10-2012,130,74,1462,,,,,,
B17B0262,002,22-10-2012,130,74,1462,,,,,,
B17B0262,002,23-10-2012,132,76,1460,,,,,,
B17B0262,002,24-10-2012,131,75,1461,,,,,,
B17B0262,002,25-10-2012,131,75,1461,,,,,,
B17B0262,002,26-10-2012,132,76,1460,,,,,,
B17B0262,002,27-10-2012,131,75,1461,,,,,,
B17B0262,002,28-10-2012,134,78,1458,,,,,,
B17B0262,002,29-10-2012,135,79,1457,,,,,,
B17B0262,002,30-10-2012,128,72,1464,,,,,,
B17B0262,002,31-10-2012,130,74,1462,,,,,,
B17B0262,002,01-11-2012,131,75,1461,,,,,,
B17B0262,002,02-11-2012,134,78,1458,,,,,,
B17B0262,002,03-11-2012,135,79,1457,,,,,,
B17B0262,002,04-11-2012,133,77,1459,,,,,,
B17B0262,002,05-11-2012,128,72,1464,,,,,,
B17B0262,002,06-11-2012,132,76,1460,,,,,,
B17B0262,002,07-11-2012,127,71,1465,,,,,,
B17B0262,002,08-11-2012,128,72,1464,,,,,,
B17B0262,002,09-11-2012,127,71,1465,,,,,,
B17B0262,002,10-11-2012,125,69,1467,,,,,,
B17B0262,002,11-11-2012,127,71,1465,,,,,,
B17B0262,002,12-11-2012,131,75,1461,,,,,,
B17B0262,002,13-11-2012,132,76,1460,,,,,,
B17B0262,002,14-11-2012,133,77,1459,,,,,,
B17B0262,002,15-11-2012,132,76,1460,,,,,,
B17B0262,002,16-11-2012,133,77,1459,,,,,,
B17B0262,002,17-11-2012,132,76,1460,,,,,,
B17B0262,002,18-11-2012,134,78,1458,,,,,,
B17B0262,002,19-11-2012,132,76,1460,,,,,,
B17B0262,002,20-11-2012,133,77,1459,,,,,,
B17B0262,002,21-11-2012,133,77,1459,,,,,,
B17B0262,002,22-11-2012,136,80,1456,,,,,,
B17B0262,002,23-11-2012,135,79,1457,,,,,,
B17B0262,002,24-11-2012,132,76,1460,,,,,,
B17B0262,002,25-11-2012,126,70,1466,,,,,,
B17B0262,002,26-11-2012,129,73,1463,,,,,,
B17B0262,002,27-11-2012,130,74,1462,,,,,,
B17B0262,002,28-11-2012,131,75,1461,,,,,,
B17B0262,002,29-11-2012,132,76,1460,,,,,,
B17B0262,002,30-11-2012,131,75,1461,,,,,,
B17B0262,002,01-12-2012,133,77,1459,,,,,,
B17B0262,002,02-12-2012,125,69,1467,,,,,,
B17B0262,002,03-12-2012,127,71,1465,,,,,,
B17B0262,002,04-12-2012,121,65,1471,,,,,,
B17B0262,002,05-12-2012,118,62,1474,,,,,,
B17B0262,002,06-12-2012,119,63,1473,,,,,,
B17B0262,002,07-12-2012,119,63,1473,,,,,,
B17B0262,002,08-12-2012,124,68,1468,,,,,,
B17B0262,002,09-12-2012,120,64,1472,,,,,,
B17B0262,002,10-12-2012,102,46,1490,,,,,,
B17B0262,002,11-12-2012,105,49,1487,,,,,,
B17B0262,002,12-12-2012,106,50,1486,,,,,,
B17B0262,002,13-12-2012,103,47,1489,,,,,,
B17B0262,002,14-12-2012,106,50,1486,,,,,,
B17B0262,002,15-12-2012,98,42,1494,,,,,,
B17B0262,002,16-12-2012,99,43,1493,,,,,,
B17B0262,002,17-12-2012,95,39,1497,,,,,,
B17B0262,002,18-12-2012,94,38,1498,,,,,,
B17B0262,002,19-12-2012,97,41,1495,,,,,,
B17B0262,002,20-12-2012,97,41,1495,,,,,,
B17B0262,002,21-12-2012,96,40,1496,,,,,,
B17B0262,002,22-12-2012,91,35,1501,,,,,,
B17B0262,002,23-12-2012,84,28,1508,,,,,,
B17B0262,002,24-12-2012,81,25,1511,,,,,,
B17B0262,002,25-12-2012,78,22,1514,,,,,,
B17B0262,002,26-12-2012,76,20,1516,,,,,,
B17B0262,002,27-12-2012,75,19,1517,,,,,,
B17B0262,002,28-12-2012,78,22,1514,,,,,,
B17B0262,002,29-12-2012,78,22,1514,,,,,,
B17B0262,002,30-12-2012,79,23,1513,,,,,,
B17B0262,002,31-12-2012,80,24,1512,,,,,,
B17B0262,002,01-01-2013,76,20,1516,,,,,,
B17B0262,002,02-01-2013,77,21,1515,,,,,,
B17B0262,002,03-01-2013,79,23,1513,,,,,,
B17B0262,002,04-01-2013,80,24,1512,,,,,,
B17B0262,002,05-01-2013,81,25,1511,,,,,,
B17B0262,002,06-01-2013,82,26,1510,,,,,,
B17B0262,002,07-01-2013,84,28,1508,,,,,,
B17B0262,002,08-01-2013,84,28,1508,,,,,,
B17B0262,002,09-01-2013,83,27,1509,,,,,,
B17B0262,002,10-01-2013,76,20,1516,,,,,,
B17B0262,002,11-01-2013,77,21,1515,,,,,,
B17B0262,002,12-01-2013,79,23,1513,,,,,,
B17B0262,002,13-01-2013,81,25,1511,,,,,,
B17B0262,002,14-01-2013,82,26,1510,,,,,,
B17B0262,002,15-01-2013,84,28,1508,,,,,,
B17B0262,002,16-01-2013,87,31,1505,,,,,,
B17B0262,002,17-01-2013,91,35,1501,,,,,,
B17B0262,002,18-01-2013,92,36,1500,,,,,,
B17B0262,002,19-01-2013,91,35,1501,,,,,,
B17B0262,002,20-01-2013,94,38,1498,,,,,,
B17B0262,002,21-01-2013,97,41,1495,,,,,,
B17B0262,002,22-01-2013,98,42,1494,,,,,,
B17B0262,002,23-01-2013,99,43,1493,,,,,,
B17B0262,002,24-01-2013,100,44,1492,,,,,,
B17B0262,002,25-01-2013,102,46,1490,,,,,,
B17B0262,002,26-01-2013,100,44,1492,,,,,,
B17B0262,002,27-01-2013,99,43,1493,,,,,,
B17B0262,002,28-01-2013,89,33,1503,,,,,,
B17B0262,002,29-01-2013,83,27,1509,,,,,,
B17B0262,002,30-01-2013,79,23,1513,,,,,,
B17B0262,002,31-01-2013,76,20,1516,,,,,,
B17B0262,002,01-02-2013,74,18,1518,,,,,,
B17B0262,002,02-02-2013,72,16,1520,,,,,,
B17B0262,002,03-02-2013,74,18,1518,,,,,,
B17B0262,002,04-02-2013,71,15,1521,,,,,,
B17B0262,002,05-02-2013,68,12,1524,,,,,,
B17B0262,002,06-02-2013,67,11,1525,,,,,,
B17B0262,002,07-02-2013,69,13,1523,,,,,,
B17B0262,002,08-02-2013,70,14,1522,,,,,,
B17B0262,002,09-02-2013,71,15,1521,,,,,,
B17B0262,002,10-02-2013,71,15,1521,,,,,,
B17B0262,002,11-02-2013,72,16,1520,,,,,,
B17B0262,002,12-02-2013,76,20,1516,,,,,,
B17B0262,002,13-02-2013,77,21,1515,,,,,,
B17B0262,002,14-02-2013,78,22,1514,,,,,,
B17B0262,002,15-02-2013,79,23,1513,,,,,,
B17B0262,002,16-02-2013,79,23,1513,,,,,,
B17B0262,002,17-02-2013,79,23,1513,,,,,,
B17B0262,002,18-02-2013,80,24,1512,,,,,,
B17B0262,002,19-02-2013,80,24,1512,,,,,,
B17B0262,002,20-02-2013,82,26,1510,,,,,,
B17B0262,002,21-02-2013,84,28,1508,,,,,,
B17B0262,002,22-02-2013,85,29,1507,,,,,,
B17B0262,002,23-02-2013,87,31,1505,,,,,,
B17B0262,002,24-02-2013,89,33,1503,,,,,,
B17B0262,002,25-02-2013,89,33,1503,,,,,,
B17B0262,002,26-02-2013,89,33,1503,,,,,,
B17B0262,002,27-02-2013,90,34,1502,,,,,,
B17B0262,002,28-02-2013,90,34,1502,,,,,,
B17B0262,002,01-03-2013,91,35,1501,,,,,,
B17B0262,002,02-03-2013,93,37,1499,,,,,,
B17B0262,002,03-03-2013,94,38,1498,,,,,,
B17B0262,002,04-03-2013,94,38,1498,,,,,,
B17B0262,002,05-03-2013,94,38,1498,,,,,,
B17B0262,002,06-03-2013,95,39,1497,,,,,,
B17B0262,002,07-03-2013,97,41,1495,,,,,,
B17B0262,002,08-03-2013,98,42,1494,,,,,,
B17B0262,002,09-03-2013,97,41,1495,,,,,,
B17B0262,002,10-03-2013,89,33,1503,,,,,,
B17B0262,002,11-03-2013,93,37,1499,,,,,,
B17B0262,002,12-03-2013,96,40,1496,,,,,,
B17B0262,002,13-03-2013,97,41,1495,,,,,,
B17B0262,002,14-03-2013,99,43,1493,,,,,,
B17B0262,002,15-03-2013,100,44,1492,,,,,,
B17B0262,002,16-03-2013,99,43,1493,,,,,,
B17B0262,002,17-03-2013,98,42,1494,,,,,,
B17B0262,002,18-03-2013,95,39,1497,,,,,,
B17B0262,002,19-03-2013,96,40,1496,,,,,,
B17B0262,002,20-03-2013,99,43,1493,,,,,,
B17B0262,002,21-03-2013,103,47,1489,,,,,,
B17B0262,002,22-03-2013,104,48,1488,,,,,,
B17B0262,002,23-03-2013,104,48,1488,,,,,,
B17B0262,002,24-03-2013,106,50,1486,,,,,,
B17B0262,002,25-03-2013,106,50,1486,,,,,,
B17B0262,002,26-03-2013,107,51,1485,,,,,,
B17B0262,002,27-03-2013,107,51,1485,,,,,,
B17B0262,002,28-03-2013,108,52,1484,,,,,,
B17B0262,002,29-03-2013,108,52,1484,,,,,,
B17B0262,002,30-03-2013,108,52,1484,,,,,,
B17B0262,002,31-03-2013,110,54,1482,,,,,,
B17B0262,002,01-04-2013,110,54,1482,,,,,,
B17B0262,002,02-04-2013,111,55,1481,,,,,,
B17B0262,002,03-04-2013,113,57,1479,,,,,,
B17B0262,002,04-04-2013,113,57,1479,,,,,,
B17B0262,002,05-04-2013,113,57,1479,,,,,,
B17B0262,002,06-04-2013,116,60,1476,,,,,,
B17B0262,002,07-04-2013,116,60,1476,,,,,,
B17B0262,002,08-04-2013,115,59,1477,,,,,,
B17B0262,002,09-04-2013,114,58,1478,,,,,,
B17B0262,002,10-04-2013,109,53,1483,,,,,,
B17B0262,002,11-04-2013,111,55,1481,,,,,,
B17B0262,002,12-04-2013,108,52,1484,,,,,,
B17B0262,002,13-04-2013,103,47,1489,,,,,,
B17B0262,002,14-04-2013,108,52,1484,,,,,,
B17B0262,002,15-04-2013,110,54,1482,,,,,,
B17B0262,002,16-04-2013,110,54,1482,,,,,,
B17B0262,002,17-04-2013,113,57,1479,,,,,,
B17B0262,002,18-04-2013,113,57,1479,,,,,,
B17B0262,002,19-04-2013,117,61,1475,,,,,,
B17B0262,002,20-04-2013,119,63,1473,,,,,,
B17B0262,002,21-04-2013,118,62,1474,,,,,,
B17B0262,002,22-04-2013,118,62,1474,,,,,,
B17B0262,002,23-04-2013,120,64,1472,,,,,,
B17B0262,002,24-04-2013,121,65,1471,,,,,,
B17B0262,002,25-04-2013,122,66,1470,,,,,,
B17B0262,002,26-04-2013,120,64,1472,,,,,,
B17B0262,002,27-04-2013,117,61,1475,,,,,,
B17B0262,002,28-04-2013,120,64,1472,,,,,,
B17B0262,002,29-04-2013,121,65,1471,,,,,,
B17B0262,002,30-04-2013,124,68,1468,,,,,,
B17B0262,002,01-05-2013,125,69,1467,,,,,,
B17B0262,002,02-05-2013,126,70,1466,,,,,,
B17B0262,002,03-05-2013,126,70,1466,,,,,,
B17B0262,002,04-05-2013,126,70,1466,,,,,,
B17B0262,002,05-05-2013,129,73,1463,,,,,,
B17B0262,002,06-05-2013,129,73,1463,,,,,,
B17B0262,002,07-05-2013,129,73,1463,,,,,,
B17B0262,002,08-05-2013,129,73,1463,,,,,,
B17B0262,002,09-05-2013,126,70,1466,,,,,,
B17B0262,002,10-05-2013,128,72,1464,,,,,,
B17B0262,002,11-05-2013,130,74,1462,,,,,,
B17B0262,002,12-05-2013,121,65,1471,,,,,,
B17B0262,002,13-05-2013,124,68,1468,,,,,,
B17B0262,002,14-05-2013,125,69,1467,,,,,,
B17B0262,002,15-05-2013,125,69,1467,,,,,,
B17B0262,002,16-05-2013,127,71,1465,,,,,,
B17B0262,002,17-05-2013,127,71,1465,,,,,,
B17B0262,002,18-05-2013,127,71,1465,,,,,,
B17B0262,002,19-05-2013,129,73,1463,,,,,,
B17B0262,002,20-05-2013,130,74,1462,,,,,,
B17B0262,002,21-05-2013,131,75,1461,,,,,,
B17B0262,002,22-05-2013,125,69,1467,,,,,,
B17B0262,002,23-05-2013,128,72,1464,,,,,,
B17B0262,002,24-05-2013,121,65,1471,,,,,,
B17B0262,002,25-05-2013,125,69,1467,,,,,,
B17B0262,002,26-05-2013,119,63,1473,,,,,,
B17B0262,002,27-05-2013,123,67,1469,,,,,,
B17B0262,002,28-05-2013,127,71,1465,,,,,,
B17B0262,002,29-05-2013,128,72,1464,,,,,,
B17B0262,002,30-05-2013,130,74,1462,,,,,,
B17B0262,002,31-05-2013,132,76,1460,,,,,,
B17B0262,002,01-06-2013,134,78,1458,,,,,,
B17B0262,002,02-06-2013,135,79,1457,,,,,,
B17B0262,002,03-06-2013,137,81,1455,,,,,,
B17B0262,002,04-06-2013,137,81,1455,,,,,,
B17B0262,002,05-06-2013,138,82,1454,,,,,,
B17B0262,002,06-06-2013,140,84,1452,,,,,,
B17B0262,002,07-06-2013,141,85,1451,,,,,,
B17B0262,002,08-06-2013,142,86,1450,,,,,,
B17B0262,002,09-06-2013,142,86,1450,,,,,,
B17B0262,002,10-06-2013,143,87,1449,,,,,,
B17B0262,002,11-06-2013,144,88,1448,,,,,,
B17B0262,002,12-06-2013,146,90,1446,,,,,,
B17B0262,002,13-06-2013,145,89,1447,,,,,,
B17B0262,002,14-06-2013,146,90,1446,,,,,,
B17B0262,002,15-06-2013,146,90,1446,,,,,,
B17B0262,002,16-06-2013,145,89,1447,,,,,,
B17B0262,002,17-06-2013,148,92,1444,,,,,,
B17B0262,002,18-06-2013,149,93,1443,,,,,,
B17B0262,002,19-06-2013,150,94,1442,,,,,,
B17B0262,002,20-06-2013,151,95,1441,,,,,,
B17B0262,002,21-06-2013,132,76,1460,,,,,,
B17B0262,002,22-06-2013,127,71,1465,,,,,,
B17B0262,002,23-06-2013,131,75,1461,,,,,,
B17B0262,002,24-06-2013,130,74,1462,,,,,,
B17B0262,002,25-06-2013,134,78,1458,,,,,,
B17B0262,002,26-06-2013,136,80,1456,,,,,,
B17B0262,002,27-06-2013,137,81,1455,,,,,,
B17B0262,002,28-06-2013,133,77,1459,,,,,,
B17B0262,002,29-06-2013,131,75,1461,,,,,,
B17B0262,002,30-06-2013,135,79,1457,,,,,,
B17B0262,002,01-07-2013,137,81,1455,,,,,,
B17B0262,002,02-07-2013,139,83,1453,,,,,,
B17B0262,002,03-07-2013,140,84,1452,,,,,,
B17B0262,002,04-07-2013,143,87,1449,,,,,,
B17B0262,002,05-07-2013,145,89,1447,,,,,,
B17B0262,002,06-07-2013,146,90,1446,,,,,,
B17B0262,002,07-07-2013,148,92,1444,,,,,,
B17B0262,002,08-07-2013,149,93,1443,,,,,,
B17B0262,002,09-07-2013,150,94,1442,,,,,,
B17B0262,002,10-07-2013,151,95,1441,,,,,,
B17B0262,002,11-07-2013,152,96,1440,,,,,,
B17B0262,002,12-07-2013,153,97,1439,,,,,,
B17B0262,002,13-07-2013,154,98,1438,,,,,,
B17B0262,002,14-07-2013,156,100,1436,,,,,,
B17B0262,002,15-07-2013,156,100,1436,,,,,,
B17B0262,002,16-07-2013,158,102,1434,,,,,,
B17B0262,002,17-07-2013,159,103,1433,,,,,,
B17B0262,002,18-07-2013,160,104,1432,,,,,,
B17B0262,002,19-07-2013,161,105,1431,,,,,,
B17B0262,002,20-07-2013,163,107,1429,,,,,,
B17B0262,002,21-07-2013,163,107,1429,,,,,,
B17B0262,002,22-07-2013,165,109,1427,,,,,,
B17B0262,002,23-07-2013,166,110,1426,,,,,,
B17B0262,002,24-07-2013,168,112,1424,,,,,,
B17B0262,002,25-07-2013,168,112,1424,,,,,,
B17B0262,002,26-07-2013,168,112,1424,,,,,,
B17B0262,002,27-07-2013,159,103,1433,,,,,,
B17B0262,002,28-07-2013,155,99,1437,,,,,,
B17B0262,002,29-07-2013,157,101,1435,,,,,,
B17B0262,002,30-07-2013,159,103,1433,,,,,,
B17B0262,002,31-07-2013,154,98,1438,,,,,,
B17B0262,002,01-08-2013,156,100,1436,,,,,,
B17B0262,002,02-08-2013,158,102,1434,,,,,,
B17B0262,002,03-08-2013,162,106,1430,,,,,,
B17B0262,002,04-08-2013,164,108,1428,,,,,,
B17B0262,002,05-08-2013,165,109,1427,,,,,,
B17B0262,002,06-08-2013,166,110,1426,,,,,,
B17B0262,002,07-08-2013,167,111,1425,,,,,,
B17B0262,002,08-08-2013,157,101,1435,,,,,,
B17B0262,002,09-08-2013,159,103,1433,,,,,,
B17B0262,002,10-08-2013,161,105,1431,,,,,,
B17B0262,002,11-08-2013,163,107,1429,,,,,,
B17B0262,002,12-08-2013,161,105,1431,,,,,,
B17B0262,002,13-08-2013,164,108,1428,,,,,,
B17B0262,002,14-08-2013,165,109,1427,,,,,,
B17B0262,002,15-08-2013,166,110,1426,,,,,,
B17B0262,002,16-08-2013,167,111,1425,,,,,,
B17B0262,002,17-08-2013,167,111,1425,,,,,,
B17B0262,002,18-08-2013,167,111,1425,,,,,,
B17B0262,002,19-08-2013,166,110,1426,,,,,,
B17B0262,002,20-08-2013,164,108,1428,,,,,,
B17B0262,002,21-08-2013,165,109,1427,,,,,,
B17B0262,002,22-08-2013,166,110,1426,,,,,,
B17B0262,002,23-08-2013,168,112,1424,,,,,,
B17B0262,002,24-08-2013,169,113,1423,,,,,,
B17B0262,002,25-08-2013,171,115,1421,,,,,,
B17B0262,002,26-08-2013,173,117,1419,,,,,,
B17B0262,002,27-08-2013,174,118,1418,,,,,,
B17B0262,002,28-08-2013,175,119,1417,,,,,,
B17B0262,002,29-08-2013,176,120,1416,,,,,,
B17B0262,002,30-08-2013,177,121,1415,,,,,,
B17B0262,002,31-08-2013,178,122,1414,,,,,,
B17B0262,002,01-09-2013,179,123,1413,,,,,,
B17B0262,002,02-09-2013,180,124,1412,,,,,,
B17B0262,002,03-09-2013,181,125,1411,,,,,,
B17B0262,002,04-09-2013,181,125,1411,,,,,,
B17B0262,002,05-09-2013,181,125,1411,,,,,,
B17B0262,002,06-09-2013,182,126,1410,,,,,,
B17B0262,002,07-09-2013,183,127,1409,,,,,,
B17B0262,002,08-09-2013,178,122,1414,,,,,,
B17B0262,002,09-09-2013,166,110,1426,,,,,,
B17B0262,002,10-09-2013,163,107,1429,,,,,,
B17B0262,002,11-09-2013,154,98,1438,,,,,,
B17B0262,002,12-09-2013,155,99,1437,,,,,,
B17B0262,002,13-09-2013,157,101,1435,,,,,,
B17B0262,002,14-09-2013,158,102,1434,,,,,,
B17B0262,002,15-09-2013,151,95,1441,,,,,,
B17B0262,002,16-09-2013,148,92,1444,,,,,,
B17B0262,002,17-09-2013,149,93,1443,,,,,,
B17B0262,002,18-09-2013,150,94,1442,,,,,,
B17B0262,002,19-09-2013,153,97,1439,,,,,,
B17B0262,002,20-09-2013,153,97,1439,,,,,,
B17B0262,002,21-09-2013,154,98,1438,,,,,,
B17B0262,002,22-09-2013,155,99,1437,,,,,,
B17B0262,002,23-09-2013,156,100,1436,,,,,,
B17B0262,002,24-09-2013,156,100,1436,,,,,,
B17B0262,002,25-09-2013,157,101,1435,,,,,,
B17B0262,002,26-09-2013,158,102,1434,,,,,,
B17B0262,002,27-09-2013,159,103,1433,,,,,,
B17B0262,002,28-09-2013,159,103,1433,,,,,,
B17B0262,002,29-09-2013,161,105,1431,,,,,,
B17B0262,002,30-09-2013,162,106,1430,,,,,,
B17B0262,002,01-10-2013,164,108,1428,,,,,,
B17B0262,002,02-10-2013,165,109,1427,,,,,,
B17B0262,002,03-10-2013,167,111,1425,,,,,,
B17B0262,002,04-10-2013,168,112,1424,,,,,,
B17B0262,002,05-10-2013,169,113,1423,,,,,,
B17B0262,002,06-10-2013,170,114,1422,,,,,,
B17B0262,002,07-10-2013,170,114,1422,,,,,,
B17B0262,002,08-10-2013,171,115,1421,,,,,,
B17B0262,002,09-10-2013,171,115,1421,,,,,,
B17B0262,002,10-10-2013,169,113,1423,,,,,,
B17B0262,002,11-10-2013,172,116,1420,,,,,,
B17B0262,002,12-10-2013,167,111,1425,,,,,,
B17B0262,002,13-10-2013,163,107,1429,,,,,,
B17B0262,002,14-10-2013,164,108,1428,,,,,,
B17B0262,002,15-10-2013,164,108,1428,,,,,,
B17B0262,002,16-10-2013,166,110,1426,,,,,,
B17B0262,002,17-10-2013,165,109,1427,,,,,,
B17B0262,002,18-10-2013,167,111,1425,,,,,,
B17B0262,002,19-10-2013,166,110,1426,,,,,,
B17B0262,002,20-10-2013,163,107,1429,,,,,,
B17B0262,002,21-10-2013,162,106,1430,,,,,,
B17B0262,002,22-10-2013,162,106,1430,,,,,,
B17B0262,002,23-10-2013,158,102,1434,,,,,,
B17B0262,002,24-10-2013,159,103,1433,,,,,,
B17B0262,002,25-10-2013,160,104,1432,,,,,,
B17B0262,002,26-10-2013,160,104,1432,,,,,,
B17B0262,002,27-10-2013,160,104,1432,,,,,,
B17B0262,002,28-10-2013,156,100,1436,,,,,,
B17B0262,002,29-10-2013,149,93,1443,,,,,,
B17B0262,002,30-10-2013,147,91,1445,,,,,,
B17B0262,002,31-10-2013,148,92,1444,,,,,,
B17B0262,002,01-11-2013,148,92,1444,,,,,,
B17B0262,002,02-11-2013,144,88,1448,,,,,,
B17B0262,002,03-11-2013,139,83,1453,,,,,,
B17B0262,002,04-11-2013,136,80,1456,,,,,,
B17B0262,002,05-11-2013,119,63,1473,,,,,,
B17B0262,002,06-11-2013,118,62,1474,,,,,,
B17B0262,002,07-11-2013,108,52,1484,,,,,,
B17B0262,002,08-11-2013,110,54,1482,,,,,,
B17B0262,002,09-11-2013,102,46,1490,,,,,,
B17B0262,002,10-11-2013,94,38,1498,,,,,,
B17B0262,002,11-11-2013,95,39,1497,,,,,,
B17B0262,002,12-11-2013,96,40,1496,,,,,,
B17B0262,002,13-11-2013,95,39,1497,,,,,,
B17B0262,002,14-11-2013,95,39,1497,,,,,,
B17B0262,002,15-11-2013,99,43,1493,,,,,,
B17B0262,002,16-11-2013,101,45,1491,,,,,,
B17B0262,002,17-11-2013,102,46,1490,,,,,,
B17B0262,002,18-11-2013,101,45,1491,,,,,,
B17B0262,002,19-11-2013,101,45,1491,,,,,,
B17B0262,002,20-11-2013,102,46,1490,,,,,,
B17B0262,002,21-11-2013,104,48,1488,,,,,,
B17B0262,002,22-11-2013,107,51,1485,,,,,,
B17B0262,002,23-11-2013,109,53,1483,,,,,,
B17B0262,002,24-11-2013,110,54,1482,,,,,,
