Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B12B0167,001,14-08-2011,210,125,800,,,,,,
B12B0167,001,15-08-2011,209,124,801,,,,,,
B12B0167,001,16-08-2011,208,123,802,,,,,,
B12B0167,001,17-08-2011,209,124,801,,,,,,
B12B0167,001,18-08-2011,210,125,800,,,,,,
B12B0167,001,19-08-2011,211,126,799,,,,,,
B12B0167,001,20-08-2011,213,128,797,,,,,,
B12B0167,001,21-08-2011,213,128,797,,,,,,
B12B0167,001,22-08-2011,216,131,794,,,,,,
B12B0167,001,23-08-2011,216,131,794,,,,,,
B12B0167,001,24-08-2011,216,131,794,,,,,,
B12B0167,001,25-08-2011,216,131,794,,,,,,
B12B0167,001,26-08-2011,217,132,793,,,,,,
B12B0167,001,27-08-2011,218,133,792,,,,,,
B12B0167,001,28-08-2011,219,134,791,,,,,,
B12B0167,001,29-08-2011,219,134,791,,,,,,
B12B0167,001,30-08-2011,219,134,791,,,,,,
B12B0167,001,31-08-2011,220,135,790,,,,,,
B12B0167,001,01-09-2011,221,136,789,,,,,,
B12B0167,001,02-09-2011,222,137,788,,,,,,
B12B0167,001,03-09-2011,225,140,785,,,,,,
B12B0167,001,04-09-2011,226,141,784,,,,,,
B12B0167,001,05-09-2011,228,143,782,,,,,,
B12B0167,001,06-09-2011,227,142,783,,,,,,
B12B0167,001,07-09-2011,217,132,793,,,,,,
B12B0167,001,08-09-2011,207,122,803,,,,,,
B12B0167,001,09-09-2011,202,117,808,,,,,,
B12B0167,001,10-09-2011,199,114,811,,,,,,
B12B0167,001,11-09-2011,197,112,813,,,,,,
B12B0167,001,12-09-2011,195,110,815,,,,,,
B12B0167,001,13-09-2011,196,111,814,,,,,,
B12B0167,001,14-09-2011,197,112,813,,,,,,
B12B0167,001,15-09-2011,198,113,812,,,,,,
B12B0167,001,16-09-2011,198,113,812,,,,,,
B12B0167,001,17-09-2011,198,113,812,,,,,,
B12B0167,001,18-09-2011,197,112,813,,,,,,
B12B0167,001,19-09-2011,199,114,811,,,,,,
B12B0167,001,20-09-2011,201,116,809,,,,,,
B12B0167,001,21-09-2011,201,116,809,,,,,,
B12B0167,001,22-09-2011,203,118,807,,,,,,
B12B0167,001,23-09-2011,205,120,805,,,,,,
B12B0167,001,24-09-2011,206,121,804,,,,,,
B12B0167,001,25-09-2011,209,124,801,,,,,,
B12B0167,001,26-09-2011,211,126,799,,,,,,
B12B0167,001,27-09-2011,213,128,797,,,,,,
B12B0167,001,28-09-2011,214,129,796,,,,,,
B12B0167,001,29-09-2011,215,130,795,,,,,,
B12B0167,001,30-09-2011,217,132,793,,,,,,
B12B0167,001,01-10-2011,220,135,790,,,,,,
B12B0167,001,02-10-2011,221,136,789,,,,,,
B12B0167,001,03-10-2011,222,137,788,,,,,,
B12B0167,001,04-10-2011,224,139,786,,,,,,
B12B0167,001,05-10-2011,224,139,786,,,,,,
B12B0167,001,06-10-2011,222,137,788,,,,,,
B12B0167,001,07-10-2011,219,134,791,,,,,,
B12B0167,001,08-10-2011,213,128,797,,,,,,
B12B0167,001,09-10-2011,209,124,801,,,,,,
B12B0167,001,10-10-2011,202,117,808,,,,,,
B12B0167,001,11-10-2011,194,109,816,,,,,,
B12B0167,001,12-10-2011,189,104,821,,,,,,
B12B0167,001,13-10-2011,189,104,821,,,,,,
B12B0167,001,14-10-2011,188,103,822,,,,,,
B12B0167,001,15-10-2011,188,103,822,,,,,,
B12B0167,001,16-10-2011,189,104,821,,,,,,
B12B0167,001,17-10-2011,189,104,821,,,,,,
B12B0167,001,18-10-2011,187,102,823,,,,,,
B12B0167,001,19-10-2011,184,99,826,,,,,,
B12B0167,001,20-10-2011,182,97,828,,,,,,
B12B0167,001,21-10-2011,180,95,830,,,,,,
B12B0167,001,22-10-2011,179,94,831,,,,,,
B12B0167,001,23-10-2011,180,95,830,,,,,,
B12B0167,001,24-10-2011,180,95,830,,,,,,
B12B0167,001,25-10-2011,182,97,828,,,,,,
B12B0167,001,26-10-2011,185,100,825,,,,,,
B12B0167,001,27-10-2011,186,101,824,,,,,,
B12B0167,001,28-10-2011,188,103,822,,,,,,
B12B0167,001,29-10-2011,187,102,823,,,,,,
B12B0167,001,30-10-2011,187,102,823,,,,,,
B12B0167,001,31-10-2011,188,103,822,,,,,,
B12B0167,001,01-11-2011,186,101,824,,,,,,
B12B0167,001,02-11-2011,188,103,822,,,,,,
B12B0167,001,03-11-2011,185,100,825,,,,,,
B12B0167,001,04-11-2011,187,102,823,,,,,,
B12B0167,001,05-11-2011,189,104,821,,,,,,
B12B0167,001,06-11-2011,191,106,819,,,,,,
B12B0167,001,07-11-2011,193,108,817,,,,,,
B12B0167,001,08-11-2011,192,107,818,,,,,,
B12B0167,001,09-11-2011,193,108,817,,,,,,
B12B0167,001,10-11-2011,194,109,816,,,,,,
B12B0167,001,11-11-2011,195,110,815,,,,,,
B12B0167,001,12-11-2011,196,111,814,,,,,,
B12B0167,001,13-11-2011,198,113,812,,,,,,
B12B0167,001,14-11-2011,197,112,813,,,,,,
B12B0167,001,15-11-2011,197,112,813,,,,,,
B12B0167,001,16-11-2011,198,113,812,,,,,,
B12B0167,001,17-11-2011,198,113,812,,,,,,
B12B0167,001,18-11-2011,200,115,810,,,,,,
B12B0167,001,19-11-2011,200,115,810,,,,,,
B12B0167,001,20-11-2011,201,116,809,,,,,,
B12B0167,001,21-11-2011,200,115,810,,,,,,
B12B0167,001,22-11-2011,201,116,809,,,,,,
B12B0167,001,23-11-2011,203,118,807,,,,,,
B12B0167,001,24-11-2011,203,118,807,,,,,,
B12B0167,001,25-11-2011,201,116,809,,,,,,
B12B0167,001,26-11-2011,203,118,807,,,,,,
B12B0167,001,27-11-2011,201,116,809,,,,,,
B12B0167,001,28-11-2011,204,119,806,,,,,,
B12B0167,001,29-11-2011,202,117,808,,,,,,
B12B0167,001,30-11-2011,205,120,805,,,,,,
B12B0167,001,01-12-2011,202,117,808,,,,,,
B12B0167,001,02-12-2011,199,114,811,,,,,,
B12B0167,001,03-12-2011,188,103,822,,,,,,
B12B0167,001,04-12-2011,180,95,830,,,,,,
B12B0167,001,05-12-2011,171,86,839,,,,,,
B12B0167,001,06-12-2011,159,74,851,,,,,,
B12B0167,001,07-12-2011,147,62,863,,,,,,
B12B0167,001,08-12-2011,144,59,866,,,,,,
B12B0167,001,09-12-2011,134,49,876,,,,,,
B12B0167,001,10-12-2011,127,42,883,,,,,,
B12B0167,001,11-12-2011,128,43,882,,,,,,
B12B0167,001,12-12-2011,129,44,881,,,,,,
B12B0167,001,13-12-2011,127,42,883,,,,,,
B12B0167,001,14-12-2011,122,37,888,,,,,,
B12B0167,001,15-12-2011,124,39,886,,,,,,
B12B0167,001,16-12-2011,121,36,889,,,,,,
B12B0167,001,17-12-2011,119,34,891,,,,,,
B12B0167,001,18-12-2011,116,31,894,,,,,,
B12B0167,001,19-12-2011,113,28,897,,,,,,
B12B0167,001,20-12-2011,112,27,898,,,,,,
B12B0167,001,21-12-2011,107,22,903,,,,,,
B12B0167,001,22-12-2011,113,28,897,,,,,,
B12B0167,001,23-12-2011,110,25,900,,,,,,
B12B0167,001,24-12-2011,98,13,912,,,,,,
B12B0167,001,25-12-2011,105,20,905,,,,,,
B12B0167,001,26-12-2011,113,28,897,,,,,,
B12B0167,001,27-12-2011,117,32,893,,,,,,
B12B0167,001,28-12-2011,119,34,891,,,,,,
B12B0167,001,29-12-2011,122,37,888,,,,,,
B12B0167,001,30-12-2011,87,2,923,,,,,,
B12B0167,001,31-12-2011,102,17,908,,,,,,
B12B0167,001,01-01-2012,102,17,908,,,,,,
B12B0167,001,02-01-2012,79,-6,931,,,,,,
B12B0167,001,03-01-2012,82,-3,928,,,,,,
B12B0167,001,04-01-2012,79,-6,931,,,,,,
B12B0167,001,05-01-2012,77,-8,933,,,,,,
B12B0167,001,06-01-2012,81,-4,929,,,,,,
B12B0167,001,07-01-2012,83,-2,927,,,,,,
B12B0167,001,08-01-2012,86,1,924,,,,,,
B12B0167,001,09-01-2012,92,7,918,,,,,,
B12B0167,001,10-01-2012,105,20,905,,,,,,
B12B0167,001,11-01-2012,112,27,898,,,,,,
B12B0167,001,12-01-2012,113,28,897,,,,,,
B12B0167,001,13-01-2012,116,31,894,,,,,,
B12B0167,001,14-01-2012,120,35,890,,,,,,
B12B0167,001,15-01-2012,123,38,887,,,,,,
B12B0167,001,16-01-2012,125,40,885,,,,,,
B12B0167,001,17-01-2012,127,42,883,,,,,,
B12B0167,001,18-01-2012,128,43,882,,,,,,
B12B0167,001,19-01-2012,118,33,892,,,,,,
B12B0167,001,20-01-2012,110,25,900,,,,,,
B12B0167,001,21-01-2012,105,20,905,,,,,,
B12B0167,001,22-01-2012,97,12,913,,,,,,
B12B0167,001,23-01-2012,90,5,920,,,,,,
B12B0167,001,24-01-2012,96,11,914,,,,,,
B12B0167,001,25-01-2012,108,23,902,,,,,,
B12B0167,001,26-01-2012,113,28,897,,,,,,
B12B0167,001,27-01-2012,110,25,900,,,,,,
B12B0167,001,28-01-2012,118,33,892,,,,,,
B12B0167,001,29-01-2012,122,37,888,,,,,,
B12B0167,001,30-01-2012,125,40,885,,,,,,
B12B0167,001,31-01-2012,130,45,880,,,,,,
B12B0167,001,01-02-2012,135,50,875,,,,,,
B12B0167,001,02-02-2012,138,53,872,,,,,,
B12B0167,001,03-02-2012,140,55,870,,,,,,
B12B0167,001,04-02-2012,141,56,869,,,,,,
B12B0167,001,05-02-2012,143,58,867,,,,,,
B12B0167,001,06-02-2012,145,60,865,,,,,,
B12B0167,001,07-02-2012,148,63,862,,,,,,
B12B0167,001,08-02-2012,151,66,859,,,,,,
B12B0167,001,09-02-2012,150,65,860,,,,,,
B12B0167,001,10-02-2012,151,66,859,,,,,,
B12B0167,001,11-02-2012,153,68,857,,,,,,
B12B0167,001,12-02-2012,154,69,856,,,,,,
B12B0167,001,13-02-2012,153,68,857,,,,,,
B12B0167,001,14-02-2012,143,58,867,,,,,,
B12B0167,001,15-02-2012,132,47,878,,,,,,
B12B0167,001,16-02-2012,134,49,876,,,,,,
B12B0167,001,17-02-2012,130,45,880,,,,,,
B12B0167,001,18-02-2012,128,43,882,,,,,,
B12B0167,001,19-02-2012,122,37,888,,,,,,
B12B0167,001,20-02-2012,128,43,882,,,,,,
B12B0167,001,21-02-2012,127,42,883,,,,,,
B12B0167,001,22-02-2012,126,41,884,,,,,,
B12B0167,001,23-02-2012,117,32,893,,,,,,
B12B0167,001,24-02-2012,119,34,891,,,,,,
B12B0167,001,25-02-2012,121,36,889,,,,,,
B12B0167,001,26-02-2012,124,39,886,,,,,,
B12B0167,001,27-02-2012,128,43,882,,,,,,
B12B0167,001,28-02-2012,129,44,881,,,,,,
B12B0167,001,29-02-2012,131,46,879,,,,,,
B12B0167,001,01-03-2012,132,47,878,,,,,,
B12B0167,001,02-03-2012,134,49,876,,,,,,
B12B0167,001,03-03-2012,134,49,876,,,,,,
B12B0167,001,04-03-2012,135,50,875,,,,,,
B12B0167,001,05-03-2012,128,43,882,,,,,,
B12B0167,001,06-03-2012,135,50,875,,,,,,
B12B0167,001,07-03-2012,137,52,873,,,,,,
B12B0167,001,08-03-2012,123,38,887,,,,,,
B12B0167,001,09-03-2012,130,45,880,,,,,,
B12B0167,001,10-03-2012,131,46,879,,,,,,
B12B0167,001,11-03-2012,133,48,877,,,,,,
B12B0167,001,12-03-2012,135,50,875,,,,,,
B12B0167,001,13-03-2012,137,52,873,,,,,,
B12B0167,001,14-03-2012,138,53,872,,,,,,
B12B0167,001,15-03-2012,139,54,871,,,,,,
B12B0167,001,16-03-2012,139,54,871,,,,,,
B12B0167,001,17-03-2012,140,55,870,,,,,,
B12B0167,001,18-03-2012,141,56,869,,,,,,
B12B0167,001,19-03-2012,146,61,864,,,,,,
B12B0167,001,20-03-2012,147,62,863,,,,,,
B12B0167,001,21-03-2012,149,64,861,,,,,,
B12B0167,001,22-03-2012,150,65,860,,,,,,
B12B0167,001,23-03-2012,150,65,860,,,,,,
B12B0167,001,24-03-2012,151,66,859,,,,,,
B12B0167,001,25-03-2012,153,68,857,,,,,,
B12B0167,001,26-03-2012,155,70,855,,,,,,
B12B0167,001,27-03-2012,155,70,855,,,,,,
B12B0167,001,28-03-2012,156,71,854,,,,,,
B12B0167,001,29-03-2012,156,71,854,,,,,,
B12B0167,001,30-03-2012,157,72,853,,,,,,
B12B0167,001,31-03-2012,156,71,854,,,,,,
B12B0167,001,01-04-2012,159,74,851,,,,,,
B12B0167,001,02-04-2012,159,74,851,,,,,,
B12B0167,001,03-04-2012,159,74,851,,,,,,
B12B0167,001,04-04-2012,161,76,849,,,,,,
B12B0167,001,05-04-2012,164,79,846,,,,,,
B12B0167,001,06-04-2012,163,78,847,,,,,,
B12B0167,001,07-04-2012,159,74,851,,,,,,
B12B0167,001,08-04-2012,165,80,845,,,,,,
B12B0167,001,09-04-2012,160,75,850,,,,,,
B12B0167,001,10-04-2012,140,55,870,,,,,,
B12B0167,001,11-04-2012,139,54,871,,,,,,
B12B0167,001,12-04-2012,142,57,868,,,,,,
B12B0167,001,13-04-2012,145,60,865,,,,,,
B12B0167,001,14-04-2012,145,60,865,,,,,,
B12B0167,001,15-04-2012,150,65,860,,,,,,
B12B0167,001,16-04-2012,155,70,855,,,,,,
B12B0167,001,17-04-2012,156,71,854,,,,,,
B12B0167,001,18-04-2012,155,70,855,,,,,,
B12B0167,001,19-04-2012,149,64,861,,,,,,
B12B0167,001,20-04-2012,152,67,858,,,,,,
B12B0167,001,21-04-2012,155,70,855,,,,,,
B12B0167,001,22-04-2012,150,65,860,,,,,,
B12B0167,001,23-04-2012,150,65,860,,,,,,
B12B0167,001,24-04-2012,150,65,860,,,,,,
B12B0167,001,25-04-2012,144,59,866,,,,,,
B12B0167,001,26-04-2012,149,64,861,,,,,,
B12B0167,001,27-04-2012,154,69,856,,,,,,
B12B0167,001,28-04-2012,158,73,852,,,,,,
B12B0167,001,29-04-2012,142,57,868,,,,,,
B12B0167,001,30-04-2012,150,65,860,,,,,,
B12B0167,001,01-05-2012,156,71,854,,,,,,
B12B0167,001,02-05-2012,159,74,851,,,,,,
B12B0167,001,03-05-2012,162,77,848,,,,,,
B12B0167,001,04-05-2012,162,77,848,,,,,,
B12B0167,001,05-05-2012,164,79,846,,,,,,
B12B0167,001,06-05-2012,167,82,843,,,,,,
B12B0167,001,07-05-2012,170,85,840,,,,,,
B12B0167,001,08-05-2012,170,85,840,,,,,,
B12B0167,001,09-05-2012,160,75,850,,,,,,
B12B0167,001,10-05-2012,150,65,860,,,,,,
B12B0167,001,11-05-2012,151,66,859,,,,,,
B12B0167,001,15-11-2012,157,72,853,,,,,,
B12B0167,001,16-11-2012,157,72,853,,,,,,
B12B0167,001,17-11-2012,157,72,853,,,,,,
B12B0167,001,18-11-2012,160,75,850,,,,,,
B12B0167,001,19-11-2012,158,73,852,,,,,,
B12B0167,001,20-11-2012,158,73,852,,,,,,
B12B0167,001,21-11-2012,158,73,852,,,,,,
B12B0167,001,22-11-2012,161,76,849,,,,,,
B12B0167,001,23-11-2012,158,73,852,,,,,,
B12B0167,001,24-11-2012,155,70,855,,,,,,
B12B0167,001,25-11-2012,149,64,861,,,,,,
B12B0167,001,26-11-2012,148,63,862,,,,,,
B12B0167,001,27-11-2012,148,63,862,,,,,,
B12B0167,001,28-11-2012,150,65,860,,,,,,
B12B0167,001,29-11-2012,150,65,860,,,,,,
B12B0167,001,30-11-2012,152,67,858,,,,,,
B12B0167,001,01-12-2012,154,69,856,,,,,,
B12B0167,001,02-12-2012,148,63,862,,,,,,
B12B0167,001,03-12-2012,145,60,865,,,,,,
B12B0167,001,04-12-2012,142,57,868,,,,,,
B12B0167,001,05-12-2012,137,52,873,,,,,,
B12B0167,001,06-12-2012,137,52,873,,,,,,
B12B0167,001,07-12-2012,135,50,875,,,,,,
B12B0167,001,08-12-2012,139,54,871,,,,,,
B12B0167,001,09-12-2012,137,52,873,,,,,,
B12B0167,001,10-12-2012,123,38,887,,,,,,
B12B0167,001,11-12-2012,122,37,888,,,,,,
B12B0167,001,12-12-2012,123,38,887,,,,,,
B12B0167,001,13-12-2012,120,35,890,,,,,,
B12B0167,001,14-12-2012,123,38,887,,,,,,
B12B0167,001,15-12-2012,115,30,895,,,,,,
B12B0167,001,16-12-2012,117,32,893,,,,,,
B12B0167,001,17-12-2012,113,28,897,,,,,,
B12B0167,001,18-12-2012,112,27,898,,,,,,
B12B0167,001,19-12-2012,117,32,893,,,,,,
B12B0167,001,20-12-2012,120,35,890,,,,,,
B12B0167,001,21-12-2012,121,36,889,,,,,,
B12B0167,001,22-12-2012,112,27,898,,,,,,
B12B0167,001,23-12-2012,93,8,917,,,,,,
B12B0167,001,24-12-2012,94,9,916,,,,,,
B12B0167,001,25-12-2012,87,2,923,,,,,,
B12B0167,001,26-12-2012,90,5,920,,,,,,
B12B0167,001,27-12-2012,87,2,923,,,,,,
B12B0167,001,28-12-2012,106,21,904,,,,,,
B12B0167,001,29-12-2012,110,25,900,,,,,,
B12B0167,001,30-12-2012,113,28,897,,,,,,
B12B0167,001,31-12-2012,116,31,894,,,,,,
B12B0167,001,01-01-2013,96,11,914,,,,,,
B12B0167,001,02-01-2013,103,18,907,,,,,,
B12B0167,001,03-01-2013,111,26,899,,,,,,
B12B0167,001,04-01-2013,117,32,893,,,,,,
B12B0167,001,05-01-2013,120,35,890,,,,,,
B12B0167,001,06-01-2013,121,36,889,,,,,,
B12B0167,001,07-01-2013,124,39,886,,,,,,
B12B0167,001,08-01-2013,124,39,886,,,,,,
B12B0167,001,09-01-2013,121,36,889,,,,,,
B12B0167,001,10-01-2013,102,17,908,,,,,,
B12B0167,001,11-01-2013,109,24,901,,,,,,
B12B0167,001,12-01-2013,116,31,894,,,,,,
B12B0167,001,13-01-2013,124,39,886,,,,,,
B12B0167,001,14-01-2013,126,41,884,,,,,,
B12B0167,001,15-01-2013,128,43,882,,,,,,
B12B0167,001,16-01-2013,132,47,878,,,,,,
B12B0167,001,17-01-2013,136,51,874,,,,,,
B12B0167,001,18-01-2013,136,51,874,,,,,,
B12B0167,001,19-01-2013,135,50,875,,,,,,
B12B0167,001,20-01-2013,139,54,871,,,,,,
B12B0167,001,21-01-2013,140,55,870,,,,,,
B12B0167,001,22-01-2013,140,55,870,,,,,,
B12B0167,001,23-01-2013,141,56,869,,,,,,
B12B0167,001,24-01-2013,142,57,868,,,,,,
B12B0167,001,25-01-2013,144,59,866,,,,,,
B12B0167,001,26-01-2013,141,56,869,,,,,,
B12B0167,001,27-01-2013,139,54,871,,,,,,
B12B0167,001,28-01-2013,112,27,898,,,,,,
B12B0167,001,29-01-2013,101,16,909,,,,,,
B12B0167,001,30-01-2013,90,5,920,,,,,,
B12B0167,001,31-01-2013,89,4,921,,,,,,
B12B0167,001,01-02-2013,91,6,919,,,,,,
B12B0167,001,02-02-2013,86,1,924,,,,,,
B12B0167,001,03-02-2013,100,15,910,,,,,,
B12B0167,001,04-02-2013,91,6,919,,,,,,
B12B0167,001,05-02-2013,88,3,922,,,,,,
B12B0167,001,06-02-2013,91,6,919,,,,,,
B12B0167,001,07-02-2013,99,14,911,,,,,,
B12B0167,001,08-02-2013,101,16,909,,,,,,
B12B0167,001,09-02-2013,106,21,904,,,,,,
B12B0167,001,10-02-2013,110,25,900,,,,,,
B12B0167,001,11-02-2013,113,28,897,,,,,,
B12B0167,001,12-02-2013,121,36,889,,,,,,
B12B0167,001,13-02-2013,123,38,887,,,,,,
B12B0167,001,14-02-2013,125,40,885,,,,,,
B12B0167,001,15-02-2013,125,40,885,,,,,,
B12B0167,001,16-02-2013,114,29,896,,,,,,
B12B0167,001,17-02-2013,120,35,890,,,,,,
B12B0167,001,18-02-2013,123,38,887,,,,,,
B12B0167,001,19-02-2013,125,40,885,,,,,,
B12B0167,001,20-02-2013,127,42,883,,,,,,
B12B0167,001,21-02-2013,130,45,880,,,,,,
B12B0167,001,22-02-2013,132,47,878,,,,,,
B12B0167,001,23-02-2013,134,49,876,,,,,,
B12B0167,001,24-02-2013,134,49,876,,,,,,
B12B0167,001,25-02-2013,133,48,877,,,,,,
B12B0167,001,26-02-2013,134,49,876,,,,,,
B12B0167,001,27-02-2013,136,51,874,,,,,,
B12B0167,001,28-02-2013,136,51,874,,,,,,
B12B0167,001,01-03-2013,136,51,874,,,,,,
B12B0167,001,02-03-2013,138,53,872,,,,,,
B12B0167,001,03-03-2013,137,52,873,,,,,,
B12B0167,001,04-03-2013,139,54,871,,,,,,
B12B0167,001,05-03-2013,138,53,872,,,,,,
B12B0167,001,06-03-2013,139,54,871,,,,,,
B12B0167,001,07-03-2013,140,55,870,,,,,,
B12B0167,001,08-03-2013,141,56,869,,,,,,
B12B0167,001,09-03-2013,140,55,870,,,,,,
B12B0167,001,10-03-2013,117,32,893,,,,,,
B12B0167,001,11-03-2013,126,41,884,,,,,,
B12B0167,001,12-03-2013,130,45,880,,,,,,
B12B0167,001,13-03-2013,133,48,877,,,,,,
B12B0167,001,14-03-2013,133,48,877,,,,,,
B12B0167,001,15-03-2013,136,51,874,,,,,,
B12B0167,001,16-03-2013,133,48,877,,,,,,
B12B0167,001,17-03-2013,131,46,879,,,,,,
B12B0167,001,18-03-2013,124,39,886,,,,,,
B12B0167,001,19-03-2013,123,38,887,,,,,,
B12B0167,001,20-03-2013,130,45,880,,,,,,
B12B0167,001,21-03-2013,135,50,875,,,,,,
B12B0167,001,22-03-2013,138,53,872,,,,,,
B12B0167,001,23-03-2013,141,56,869,,,,,,
B12B0167,001,24-03-2013,145,60,865,,,,,,
B12B0167,001,25-03-2013,146,61,864,,,,,,
B12B0167,001,26-03-2013,146,61,864,,,,,,
B12B0167,001,27-03-2013,146,61,864,,,,,,
B12B0167,001,28-03-2013,147,62,863,,,,,,
B12B0167,001,29-03-2013,146,61,864,,,,,,
B12B0167,001,30-03-2013,147,62,863,,,,,,
B12B0167,001,31-03-2013,149,64,861,,,,,,
B12B0167,001,01-04-2013,149,64,861,,,,,,
B12B0167,001,02-04-2013,150,65,860,,,,,,
B12B0167,001,03-04-2013,152,67,858,,,,,,
B12B0167,001,04-04-2013,152,67,858,,,,,,
B12B0167,001,05-04-2013,153,68,857,,,,,,
B12B0167,001,06-04-2013,155,70,855,,,,,,
B12B0167,001,07-04-2013,156,71,854,,,,,,
B12B0167,001,08-04-2013,155,70,855,,,,,,
B12B0167,001,09-04-2013,155,70,855,,,,,,
B12B0167,001,10-04-2013,143,58,867,,,,,,
B12B0167,001,11-04-2013,146,61,864,,,,,,
B12B0167,001,12-04-2013,141,56,869,,,,,,
B12B0167,001,13-04-2013,117,32,893,,,,,,
B12B0167,001,14-04-2013,127,42,883,,,,,,
B12B0167,001,15-04-2013,131,46,879,,,,,,
B12B0167,001,16-04-2013,133,48,877,,,,,,
B12B0167,001,17-04-2013,137,52,873,,,,,,
B12B0167,001,18-04-2013,138,53,872,,,,,,
B12B0167,001,19-04-2013,144,59,866,,,,,,
B12B0167,001,20-04-2013,147,62,863,,,,,,
B12B0167,001,21-04-2013,148,63,862,,,,,,
B12B0167,001,22-04-2013,150,65,860,,,,,,
B12B0167,001,23-04-2013,153,68,857,,,,,,
B12B0167,001,24-04-2013,155,70,855,,,,,,
B12B0167,001,25-04-2013,157,72,853,,,,,,
B12B0167,001,26-04-2013,156,71,854,,,,,,
B12B0167,001,27-04-2013,147,62,863,,,,,,
B12B0167,001,28-04-2013,154,69,856,,,,,,
B12B0167,001,29-04-2013,156,71,854,,,,,,
B12B0167,001,30-04-2013,159,74,851,,,,,,
B12B0167,001,01-05-2013,161,76,849,,,,,,
B12B0167,001,02-05-2013,162,77,848,,,,,,
B12B0167,001,03-05-2013,164,79,846,,,,,,
B12B0167,001,04-05-2013,165,80,845,,,,,,
B12B0167,001,05-05-2013,168,83,842,,,,,,
B12B0167,001,06-05-2013,169,84,841,,,,,,
B12B0167,001,07-05-2013,170,85,840,,,,,,
B12B0167,001,08-05-2013,170,85,840,,,,,,
B12B0167,001,09-05-2013,145,60,865,,,,,,
B12B0167,001,10-05-2013,152,67,858,,,,,,
B12B0167,001,11-05-2013,159,74,851,,,,,,
B12B0167,001,12-05-2013,150,65,860,,,,,,
B12B0167,001,13-05-2013,156,71,854,,,,,,
B12B0167,001,14-05-2013,149,64,861,,,,,,
B12B0167,001,15-05-2013,152,67,858,,,,,,
B12B0167,001,16-05-2013,158,73,852,,,,,,
B12B0167,001,17-05-2013,154,69,856,,,,,,
B12B0167,001,18-05-2013,156,71,854,,,,,,
B12B0167,001,19-05-2013,157,72,853,,,,,,
B12B0167,001,20-05-2013,159,74,851,,,,,,
B12B0167,001,21-05-2013,162,77,848,,,,,,
B12B0167,001,22-05-2013,154,69,856,,,,,,
B12B0167,001,23-05-2013,162,77,848,,,,,,
B12B0167,001,24-05-2013,159,74,851,,,,,,
B12B0167,001,25-05-2013,164,79,846,,,,,,
B12B0167,001,26-05-2013,156,71,854,,,,,,
B12B0167,001,27-05-2013,161,76,849,,,,,,
B12B0167,001,28-05-2013,167,82,843,,,,,,
B12B0167,001,29-05-2013,170,85,840,,,,,,
B12B0167,001,30-05-2013,152,67,858,,,,,,
B12B0167,001,31-05-2013,159,74,851,,,,,,
B12B0167,001,01-06-2013,167,82,843,,,,,,
B12B0167,001,02-06-2013,171,86,839,,,,,,
B12B0167,001,03-06-2013,176,91,834,,,,,,
B12B0167,001,04-06-2013,177,92,833,,,,,,
B12B0167,001,05-06-2013,180,95,830,,,,,,
B12B0167,001,06-06-2013,184,99,826,,,,,,
B12B0167,001,07-06-2013,186,101,824,,,,,,
B12B0167,001,08-06-2013,188,103,822,,,,,,
B12B0167,001,09-06-2013,190,105,820,,,,,,
B12B0167,001,10-06-2013,192,107,818,,,,,,
B12B0167,001,11-06-2013,195,110,815,,,,,,
B12B0167,001,12-06-2013,197,112,813,,,,,,
B12B0167,001,13-06-2013,197,112,813,,,,,,
B12B0167,001,14-06-2013,200,115,810,,,,,,
B12B0167,001,15-06-2013,199,114,811,,,,,,
B12B0167,001,16-06-2013,201,116,809,,,,,,
B12B0167,001,17-06-2013,204,119,806,,,,,,
B12B0167,001,18-06-2013,205,120,805,,,,,,
B12B0167,001,19-06-2013,207,122,803,,,,,,
B12B0167,001,20-06-2013,208,123,802,,,,,,
B12B0167,001,21-06-2013,199,114,811,,,,,,
B12B0167,001,22-06-2013,186,101,824,,,,,,
B12B0167,001,23-06-2013,186,101,824,,,,,,
B12B0167,001,24-06-2013,185,100,825,,,,,,
B12B0167,001,25-06-2013,181,96,829,,,,,,
B12B0167,001,26-06-2013,185,100,825,,,,,,
B12B0167,001,27-06-2013,188,103,822,,,,,,
B12B0167,001,28-06-2013,187,102,823,,,,,,
B12B0167,001,29-06-2013,183,98,827,,,,,,
B12B0167,001,30-06-2013,186,101,824,,,,,,
B12B0167,001,01-07-2013,188,103,822,,,,,,
B12B0167,001,02-07-2013,191,106,819,,,,,,
B12B0167,001,03-07-2013,194,109,816,,,,,,
B12B0167,001,04-07-2013,198,113,812,,,,,,
B12B0167,001,05-07-2013,202,117,808,,,,,,
B12B0167,001,06-07-2013,205,120,805,,,,,,
B12B0167,001,07-07-2013,208,123,802,,,,,,
B12B0167,001,08-07-2013,210,125,800,,,,,,
B12B0167,001,09-07-2013,211,126,799,,,,,,
B12B0167,001,10-07-2013,213,128,797,,,,,,
B12B0167,001,11-07-2013,215,130,795,,,,,,
B12B0167,001,12-07-2013,217,132,793,,,,,,
B12B0167,001,13-07-2013,218,133,792,,,,,,
B12B0167,001,14-07-2013,220,135,790,,,,,,
B12B0167,001,15-07-2013,221,136,789,,,,,,
