Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B12B0167,005,14-08-2011,569,498,427,,,,,,
B12B0167,005,15-08-2011,569,498,427,,,,,,
B12B0167,005,16-08-2011,568,497,428,,,,,,
B12B0167,005,17-08-2011,568,497,428,,,,,,
B12B0167,005,18-08-2011,568,497,428,,,,,,
B12B0167,005,19-08-2011,569,498,427,,,,,,
B12B0167,005,20-08-2011,570,499,426,,,,,,
B12B0167,005,21-08-2011,569,498,427,,,,,,
B12B0167,005,22-08-2011,571,500,425,,,,,,
B12B0167,005,23-08-2011,571,500,425,,,,,,
B12B0167,005,24-08-2011,571,500,425,,,,,,
B12B0167,005,25-08-2011,572,501,424,,,,,,
B12B0167,005,26-08-2011,572,501,424,,,,,,
B12B0167,005,27-08-2011,572,501,424,,,,,,
B12B0167,005,28-08-2011,573,502,423,,,,,,
B12B0167,005,29-08-2011,573,502,423,,,,,,
B12B0167,005,30-08-2011,574,503,422,,,,,,
B12B0167,005,31-08-2011,574,503,422,,,,,,
B12B0167,005,01-09-2011,574,503,422,,,,,,
B12B0167,005,02-09-2011,575,504,421,,,,,,
B12B0167,005,03-09-2011,576,505,420,,,,,,
B12B0167,005,04-09-2011,576,505,420,,,,,,
B12B0167,005,05-09-2011,577,506,419,,,,,,
B12B0167,005,06-09-2011,577,506,419,,,,,,
B12B0167,005,07-09-2011,574,503,422,,,,,,
B12B0167,005,08-09-2011,568,497,428,,,,,,
B12B0167,005,09-09-2011,565,494,431,,,,,,
B12B0167,005,10-09-2011,563,492,433,,,,,,
B12B0167,005,11-09-2011,561,490,435,,,,,,
B12B0167,005,12-09-2011,559,488,437,,,,,,
B12B0167,005,13-09-2011,559,488,437,,,,,,
B12B0167,005,14-09-2011,559,488,437,,,,,,
B12B0167,005,15-09-2011,559,488,437,,,,,,
B12B0167,005,16-09-2011,560,489,436,,,,,,
B12B0167,005,17-09-2011,560,489,436,,,,,,
B12B0167,005,18-09-2011,559,488,437,,,,,,
B12B0167,005,19-09-2011,561,490,435,,,,,,
B12B0167,005,20-09-2011,562,491,434,,,,,,
B12B0167,005,21-09-2011,562,491,434,,,,,,
B12B0167,005,22-09-2011,563,492,433,,,,,,
B12B0167,005,23-09-2011,564,493,432,,,,,,
B12B0167,005,24-09-2011,565,494,431,,,,,,
B12B0167,005,25-09-2011,566,495,430,,,,,,
B12B0167,005,26-09-2011,567,496,429,,,,,,
B12B0167,005,27-09-2011,568,497,428,,,,,,
B12B0167,005,28-09-2011,569,498,427,,,,,,
B12B0167,005,29-09-2011,570,499,426,,,,,,
B12B0167,005,30-09-2011,570,499,426,,,,,,
B12B0167,005,01-10-2011,571,500,425,,,,,,
B12B0167,005,02-10-2011,572,501,424,,,,,,
B12B0167,005,03-10-2011,572,501,424,,,,,,
B12B0167,005,04-10-2011,572,501,424,,,,,,
B12B0167,005,05-10-2011,573,502,423,,,,,,
B12B0167,005,06-10-2011,572,501,424,,,,,,
B12B0167,005,07-10-2011,572,501,424,,,,,,
B12B0167,005,08-10-2011,571,500,425,,,,,,
B12B0167,005,09-10-2011,570,499,426,,,,,,
B12B0167,005,10-10-2011,567,496,429,,,,,,
B12B0167,005,11-10-2011,564,493,432,,,,,,
B12B0167,005,12-10-2011,560,489,436,,,,,,
B12B0167,005,13-10-2011,559,488,437,,,,,,
B12B0167,005,14-10-2011,558,487,438,,,,,,
B12B0167,005,15-10-2011,557,486,439,,,,,,
B12B0167,005,16-10-2011,558,487,438,,,,,,
B12B0167,005,17-10-2011,558,487,438,,,,,,
B12B0167,005,18-10-2011,557,486,439,,,,,,
B12B0167,005,19-10-2011,558,487,438,,,,,,
B12B0167,005,20-10-2011,558,487,438,,,,,,
B12B0167,005,21-10-2011,557,486,439,,,,,,
B12B0167,005,22-10-2011,556,485,440,,,,,,
B12B0167,005,23-10-2011,556,485,440,,,,,,
B12B0167,005,24-10-2011,556,485,440,,,,,,
B12B0167,005,25-10-2011,556,485,440,,,,,,
B12B0167,005,26-10-2011,558,487,438,,,,,,
B12B0167,005,27-10-2011,559,488,437,,,,,,
B12B0167,005,28-10-2011,561,490,435,,,,,,
B12B0167,005,29-10-2011,561,490,435,,,,,,
B12B0167,005,30-10-2011,562,491,434,,,,,,
B12B0167,005,31-10-2011,562,491,434,,,,,,
B12B0167,005,11-05-2012,560,489,436,,,,,,
B12B0167,005,13-08-2012,552,481,444,,,,,,
B12B0167,005,14-08-2012,551,480,445,,,,,,
B12B0167,005,15-08-2012,553,482,443,,,,,,
B12B0167,005,16-08-2012,554,483,442,,,,,,
B12B0167,005,17-08-2012,556,485,440,,,,,,
B12B0167,005,18-08-2012,557,486,439,,,,,,
B12B0167,005,19-08-2012,558,487,438,,,,,,
B12B0167,005,20-08-2012,560,489,436,,,,,,
B12B0167,005,21-08-2012,561,490,435,,,,,,
B12B0167,005,22-08-2012,562,491,434,,,,,,
B12B0167,005,23-08-2012,563,492,433,,,,,,
B12B0167,005,24-08-2012,563,492,433,,,,,,
B12B0167,005,25-08-2012,564,493,432,,,,,,
B12B0167,005,26-08-2012,565,494,431,,,,,,
B12B0167,005,27-08-2012,566,495,430,,,,,,
B12B0167,005,28-08-2012,566,495,430,,,,,,
B12B0167,005,29-08-2012,566,495,430,,,,,,
B12B0167,005,30-08-2012,567,496,429,,,,,,
B12B0167,005,31-08-2012,568,497,428,,,,,,
B12B0167,005,01-09-2012,568,497,428,,,,,,
B12B0167,005,02-09-2012,569,498,427,,,,,,
B12B0167,005,03-09-2012,570,499,426,,,,,,
B12B0167,005,04-09-2012,570,499,426,,,,,,
B12B0167,005,05-09-2012,571,500,425,,,,,,
B12B0167,005,06-09-2012,572,501,424,,,,,,
B12B0167,005,07-09-2012,572,501,424,,,,,,
B12B0167,005,08-09-2012,573,502,423,,,,,,
B12B0167,005,09-09-2012,574,503,422,,,,,,
B12B0167,005,10-09-2012,574,503,422,,,,,,
B12B0167,005,11-09-2012,575,504,421,,,,,,
B12B0167,005,12-09-2012,575,504,421,,,,,,
B12B0167,005,13-09-2012,576,505,420,,,,,,
B12B0167,005,14-09-2012,576,505,420,,,,,,
B12B0167,005,15-09-2012,577,506,419,,,,,,
B12B0167,005,16-09-2012,577,506,419,,,,,,
B12B0167,005,17-09-2012,578,507,418,,,,,,
B12B0167,005,18-09-2012,579,508,417,,,,,,
B12B0167,005,19-09-2012,579,508,417,,,,,,
B12B0167,005,20-09-2012,580,509,416,,,,,,
B12B0167,005,21-09-2012,580,509,416,,,,,,
B12B0167,005,22-09-2012,580,509,416,,,,,,
B12B0167,005,23-09-2012,581,510,415,,,,,,
B12B0167,005,24-09-2012,579,508,417,,,,,,
B12B0167,005,25-09-2012,579,508,417,,,,,,
B12B0167,005,26-09-2012,579,508,417,,,,,,
B12B0167,005,27-09-2012,579,508,417,,,,,,
B12B0167,005,28-09-2012,579,508,417,,,,,,
B12B0167,005,29-09-2012,578,507,418,,,,,,
B12B0167,005,30-09-2012,578,507,418,,,,,,
B12B0167,005,01-10-2012,577,506,419,,,,,,
B12B0167,005,02-10-2012,577,506,419,,,,,,
B12B0167,005,03-10-2012,576,505,420,,,,,,
B12B0167,005,04-10-2012,575,504,421,,,,,,
B12B0167,005,05-10-2012,573,502,423,,,,,,
B12B0167,005,06-10-2012,570,499,426,,,,,,
B12B0167,005,07-10-2012,567,496,429,,,,,,
B12B0167,005,08-10-2012,565,494,431,,,,,,
B12B0167,005,09-10-2012,563,492,433,,,,,,
B12B0167,005,10-10-2012,563,492,433,,,,,,
B12B0167,005,11-10-2012,562,491,434,,,,,,
B12B0167,005,12-10-2012,562,491,434,,,,,,
B12B0167,005,13-10-2012,562,491,434,,,,,,
B12B0167,005,14-10-2012,559,488,437,,,,,,
B12B0167,005,15-10-2012,558,487,438,,,,,,
B12B0167,005,16-10-2012,557,486,439,,,,,,
B12B0167,005,17-10-2012,556,485,440,,,,,,
B12B0167,005,18-10-2012,557,486,439,,,,,,
B12B0167,005,19-10-2012,557,486,439,,,,,,
B12B0167,005,20-10-2012,557,486,439,,,,,,
B12B0167,005,21-10-2012,556,485,440,,,,,,
B12B0167,005,22-10-2012,556,485,440,,,,,,
B12B0167,005,23-10-2012,557,486,439,,,,,,
B12B0167,005,24-10-2012,556,485,440,,,,,,
B12B0167,005,25-10-2012,556,485,440,,,,,,
B12B0167,005,26-10-2012,555,484,441,,,,,,
B12B0167,005,27-10-2012,554,483,442,,,,,,
B12B0167,005,28-10-2012,555,484,441,,,,,,
B12B0167,005,29-10-2012,556,485,440,,,,,,
B12B0167,005,30-10-2012,555,484,441,,,,,,
B12B0167,005,31-10-2012,552,481,444,,,,,,
B12B0167,005,01-11-2012,550,479,446,,,,,,
B12B0167,005,02-11-2012,551,480,445,,,,,,
B12B0167,005,03-11-2012,550,479,446,,,,,,
B12B0167,005,04-11-2012,549,478,447,,,,,,
B12B0167,005,05-11-2012,548,477,448,,,,,,
B12B0167,005,06-11-2012,547,476,449,,,,,,
B12B0167,005,07-11-2012,547,476,449,,,,,,
B12B0167,005,08-11-2012,545,474,451,,,,,,
B12B0167,005,09-11-2012,544,473,452,,,,,,
B12B0167,005,10-11-2012,543,472,453,,,,,,
B12B0167,005,11-11-2012,544,473,452,,,,,,
B12B0167,005,12-11-2012,545,474,451,,,,,,
B12B0167,005,13-11-2012,546,475,450,,,,,,
B12B0167,005,14-11-2012,546,475,450,,,,,,
B12B0167,005,15-11-2012,545,474,451,,,,,,
B12B0167,005,16-11-2012,545,474,451,,,,,,
B12B0167,005,17-11-2012,545,474,451,,,,,,
B12B0167,005,18-11-2012,547,476,449,,,,,,
B12B0167,005,19-11-2012,547,476,449,,,,,,
B12B0167,005,20-11-2012,549,478,447,,,,,,
B12B0167,005,21-11-2012,548,477,448,,,,,,
B12B0167,005,22-11-2012,550,479,446,,,,,,
B12B0167,005,23-11-2012,550,479,446,,,,,,
B12B0167,005,24-11-2012,550,479,446,,,,,,
B12B0167,005,25-11-2012,548,477,448,,,,,,
B12B0167,005,26-11-2012,549,478,447,,,,,,
B12B0167,005,27-11-2012,547,476,449,,,,,,
B12B0167,005,28-11-2012,548,477,448,,,,,,
B12B0167,005,29-11-2012,547,476,449,,,,,,
B12B0167,005,30-11-2012,548,477,448,,,,,,
B12B0167,005,01-12-2012,549,478,447,,,,,,
B12B0167,005,02-12-2012,549,478,447,,,,,,
B12B0167,005,03-12-2012,549,478,447,,,,,,
B12B0167,005,04-12-2012,546,475,450,,,,,,
B12B0167,005,05-12-2012,545,474,451,,,,,,
B12B0167,005,06-12-2012,543,472,453,,,,,,
B12B0167,005,07-12-2012,541,470,455,,,,,,
B12B0167,005,08-12-2012,542,471,454,,,,,,
B12B0167,005,09-12-2012,542,471,454,,,,,,
B12B0167,005,10-12-2012,538,467,458,,,,,,
B12B0167,005,11-12-2012,535,464,461,,,,,,
B12B0167,005,12-12-2012,533,462,463,,,,,,
B12B0167,005,13-12-2012,531,460,465,,,,,,
B12B0167,005,14-12-2012,529,458,467,,,,,,
B12B0167,005,15-12-2012,529,458,467,,,,,,
B12B0167,005,16-12-2012,528,457,468,,,,,,
B12B0167,005,17-12-2012,526,455,470,,,,,,
B12B0167,005,18-12-2012,525,454,471,,,,,,
B12B0167,005,19-12-2012,525,454,471,,,,,,
B12B0167,005,20-12-2012,524,453,472,,,,,,
B12B0167,005,21-12-2012,523,452,473,,,,,,
B12B0167,005,22-12-2012,523,452,473,,,,,,
B12B0167,005,23-12-2012,520,449,476,,,,,,
B12B0167,005,24-12-2012,515,444,481,,,,,,
B12B0167,005,25-12-2012,511,440,485,,,,,,
B12B0167,005,26-12-2012,508,437,488,,,,,,
B12B0167,005,27-12-2012,505,434,491,,,,,,
B12B0167,005,28-12-2012,505,434,491,,,,,,
B12B0167,005,29-12-2012,505,434,491,,,,,,
B12B0167,005,30-12-2012,505,434,491,,,,,,
B12B0167,005,31-12-2012,507,436,489,,,,,,
B12B0167,005,01-01-2013,506,435,490,,,,,,
B12B0167,005,02-01-2013,506,435,490,,,,,,
B12B0167,005,03-01-2013,507,436,489,,,,,,
B12B0167,005,04-01-2013,508,437,488,,,,,,
B12B0167,005,05-01-2013,509,438,487,,,,,,
B12B0167,005,06-01-2013,510,439,486,,,,,,
B12B0167,005,07-01-2013,511,440,485,,,,,,
B12B0167,005,08-01-2013,512,441,484,,,,,,
B12B0167,005,09-01-2013,512,441,484,,,,,,
B12B0167,005,10-01-2013,510,439,486,,,,,,
B12B0167,005,11-01-2013,509,438,487,,,,,,
B12B0167,005,12-01-2013,510,439,486,,,,,,
B12B0167,005,13-01-2013,512,441,484,,,,,,
B12B0167,005,14-01-2013,513,442,483,,,,,,
B12B0167,005,15-01-2013,514,443,482,,,,,,
B12B0167,005,16-01-2013,517,446,479,,,,,,
B12B0167,005,17-01-2013,521,450,475,,,,,,
B12B0167,005,18-01-2013,523,452,473,,,,,,
B12B0167,005,19-01-2013,523,452,473,,,,,,
B12B0167,005,20-01-2013,524,453,472,,,,,,
B12B0167,005,21-01-2013,526,455,470,,,,,,
B12B0167,005,22-01-2013,528,457,468,,,,,,
B12B0167,005,23-01-2013,530,459,466,,,,,,
B12B0167,005,24-01-2013,532,461,464,,,,,,
B12B0167,005,25-01-2013,534,463,462,,,,,,
B12B0167,005,26-01-2013,534,463,462,,,,,,
B12B0167,005,27-01-2013,535,464,461,,,,,,
B12B0167,005,28-01-2013,535,464,461,,,,,,
B12B0167,005,29-01-2013,533,462,463,,,,,,
B12B0167,005,30-01-2013,529,458,467,,,,,,
B12B0167,005,31-01-2013,521,450,475,,,,,,
B12B0167,005,01-02-2013,516,445,480,,,,,,
B12B0167,005,02-02-2013,512,441,484,,,,,,
B12B0167,005,03-02-2013,512,441,484,,,,,,
B12B0167,005,04-02-2013,510,439,486,,,,,,
B12B0167,005,05-02-2013,506,435,490,,,,,,
B12B0167,005,06-02-2013,504,433,492,,,,,,
B12B0167,005,07-02-2013,505,434,491,,,,,,
B12B0167,005,08-02-2013,506,435,490,,,,,,
B12B0167,005,09-02-2013,505,434,491,,,,,,
B12B0167,005,10-02-2013,505,434,491,,,,,,
B12B0167,005,11-02-2013,504,433,492,,,,,,
B12B0167,005,12-02-2013,508,437,488,,,,,,
B12B0167,005,13-02-2013,511,440,485,,,,,,
B12B0167,005,14-02-2013,512,441,484,,,,,,
B12B0167,005,15-02-2013,513,442,483,,,,,,
B12B0167,005,16-02-2013,516,445,480,,,,,,
B12B0167,005,17-02-2013,516,445,480,,,,,,
B12B0167,005,18-02-2013,516,445,480,,,,,,
B12B0167,005,19-02-2013,516,445,480,,,,,,
B12B0167,005,20-02-2013,518,447,478,,,,,,
B12B0167,005,21-02-2013,519,448,477,,,,,,
B12B0167,005,22-02-2013,519,448,477,,,,,,
B12B0167,005,23-02-2013,520,449,476,,,,,,
B12B0167,005,24-02-2013,522,451,474,,,,,,
B12B0167,005,25-02-2013,524,453,472,,,,,,
B12B0167,005,26-02-2013,527,456,469,,,,,,
B12B0167,005,27-02-2013,527,456,469,,,,,,
B12B0167,005,28-02-2013,527,456,469,,,,,,
B12B0167,005,01-03-2013,528,457,468,,,,,,
B12B0167,005,02-03-2013,529,458,467,,,,,,
B12B0167,005,03-03-2013,530,459,466,,,,,,
B12B0167,005,04-03-2013,530,459,466,,,,,,
B12B0167,005,05-03-2013,530,459,466,,,,,,
B12B0167,005,06-03-2013,531,460,465,,,,,,
B12B0167,005,07-03-2013,532,461,464,,,,,,
B12B0167,005,08-03-2013,533,462,463,,,,,,
B12B0167,005,09-03-2013,533,462,463,,,,,,
B12B0167,005,10-03-2013,533,462,463,,,,,,
B12B0167,005,11-03-2013,533,462,463,,,,,,
B12B0167,005,12-03-2013,532,461,464,,,,,,
B12B0167,005,13-03-2013,532,461,464,,,,,,
B12B0167,005,14-03-2013,534,463,462,,,,,,
B12B0167,005,15-03-2013,535,464,461,,,,,,
B12B0167,005,16-03-2013,536,465,460,,,,,,
B12B0167,005,17-03-2013,536,465,460,,,,,,
B12B0167,005,18-03-2013,535,464,461,,,,,,
B12B0167,005,19-03-2013,535,464,461,,,,,,
B12B0167,005,20-03-2013,536,465,460,,,,,,
B12B0167,005,21-03-2013,538,467,458,,,,,,
B12B0167,005,22-03-2013,538,467,458,,,,,,
B12B0167,005,23-03-2013,539,468,457,,,,,,
B12B0167,005,24-03-2013,539,468,457,,,,,,
B12B0167,005,25-03-2013,540,469,456,,,,,,
B12B0167,005,26-03-2013,541,470,455,,,,,,
B12B0167,005,27-03-2013,542,471,454,,,,,,
B12B0167,005,28-03-2013,542,471,454,,,,,,
B12B0167,005,29-03-2013,543,472,453,,,,,,
B12B0167,005,30-03-2013,544,473,452,,,,,,
B12B0167,005,31-03-2013,545,474,451,,,,,,
B12B0167,005,01-04-2013,546,475,450,,,,,,
B12B0167,005,02-04-2013,546,475,450,,,,,,
B12B0167,005,03-04-2013,548,477,448,,,,,,
B12B0167,005,04-04-2013,549,478,447,,,,,,
B12B0167,005,05-04-2013,549,478,447,,,,,,
B12B0167,005,06-04-2013,550,479,446,,,,,,
B12B0167,005,07-04-2013,551,480,445,,,,,,
B12B0167,005,08-04-2013,550,479,446,,,,,,
B12B0167,005,09-04-2013,550,479,446,,,,,,
B12B0167,005,10-04-2013,551,480,445,,,,,,
B12B0167,005,11-04-2013,551,480,445,,,,,,
B12B0167,005,12-04-2013,552,481,444,,,,,,
B12B0167,005,13-04-2013,552,481,444,,,,,,
B12B0167,005,14-04-2013,551,480,445,,,,,,
B12B0167,005,15-04-2013,550,479,446,,,,,,
B12B0167,005,16-04-2013,549,478,447,,,,,,
B12B0167,005,17-04-2013,550,479,446,,,,,,
B12B0167,005,18-04-2013,550,479,446,,,,,,
B12B0167,005,19-04-2013,550,479,446,,,,,,
B12B0167,005,20-04-2013,552,481,444,,,,,,
B12B0167,005,21-04-2013,551,480,445,,,,,,
B12B0167,005,22-04-2013,551,480,445,,,,,,
B12B0167,005,23-04-2013,553,482,443,,,,,,
B12B0167,005,24-04-2013,554,483,442,,,,,,
B12B0167,005,25-04-2013,555,484,441,,,,,,
B12B0167,005,26-04-2013,554,483,442,,,,,,
B12B0167,005,27-04-2013,553,482,443,,,,,,
B12B0167,005,28-04-2013,554,483,442,,,,,,
B12B0167,005,29-04-2013,554,483,442,,,,,,
B12B0167,005,30-04-2013,555,484,441,,,,,,
B12B0167,005,01-05-2013,555,484,441,,,,,,
B12B0167,005,02-05-2013,556,485,440,,,,,,
B12B0167,005,03-05-2013,556,485,440,,,,,,
B12B0167,005,04-05-2013,556,485,440,,,,,,
B12B0167,005,05-05-2013,557,486,439,,,,,,
B12B0167,005,06-05-2013,558,487,438,,,,,,
B12B0167,005,07-05-2013,558,487,438,,,,,,
B12B0167,005,08-05-2013,558,487,438,,,,,,
B12B0167,005,09-05-2013,557,486,439,,,,,,
B12B0167,005,10-05-2013,556,485,440,,,,,,
B12B0167,005,11-05-2013,556,485,440,,,,,,
B12B0167,005,12-05-2013,556,485,440,,,,,,
B12B0167,005,13-05-2013,556,485,440,,,,,,
B12B0167,005,14-05-2013,555,484,441,,,,,,
B12B0167,005,15-05-2013,555,484,441,,,,,,
B12B0167,005,16-05-2013,556,485,440,,,,,,
B12B0167,005,17-05-2013,556,485,440,,,,,,
B12B0167,005,18-05-2013,557,486,439,,,,,,
B12B0167,005,19-05-2013,558,487,438,,,,,,
B12B0167,005,20-05-2013,557,486,439,,,,,,
B12B0167,005,21-05-2013,558,487,438,,,,,,
B12B0167,005,22-05-2013,558,487,438,,,,,,
B12B0167,005,23-05-2013,557,486,439,,,,,,
B12B0167,005,24-05-2013,558,487,438,,,,,,
B12B0167,005,25-05-2013,559,488,437,,,,,,
B12B0167,005,26-05-2013,559,488,437,,,,,,
B12B0167,005,27-05-2013,559,488,437,,,,,,
B12B0167,005,28-05-2013,559,488,437,,,,,,
B12B0167,005,29-05-2013,559,488,437,,,,,,
B12B0167,005,30-05-2013,559,488,437,,,,,,
B12B0167,005,31-05-2013,558,487,438,,,,,,
B12B0167,005,01-06-2013,558,487,438,,,,,,
B12B0167,005,02-06-2013,559,488,437,,,,,,
B12B0167,005,03-06-2013,560,489,436,,,,,,
B12B0167,005,04-06-2013,560,489,436,,,,,,
B12B0167,005,05-06-2013,561,490,435,,,,,,
B12B0167,005,06-06-2013,562,491,434,,,,,,
B12B0167,005,07-06-2013,562,491,434,,,,,,
B12B0167,005,08-06-2013,563,492,433,,,,,,
B12B0167,005,09-06-2013,563,492,433,,,,,,
B12B0167,005,10-06-2013,564,493,432,,,,,,
B12B0167,005,11-06-2013,565,494,431,,,,,,
B12B0167,005,12-06-2013,566,495,430,,,,,,
B12B0167,005,13-06-2013,566,495,430,,,,,,
B12B0167,005,14-06-2013,567,496,429,,,,,,
B12B0167,005,15-06-2013,567,496,429,,,,,,
B12B0167,005,16-06-2013,567,496,429,,,,,,
B12B0167,005,17-06-2013,569,498,427,,,,,,
B12B0167,005,18-06-2013,569,498,427,,,,,,
B12B0167,005,19-06-2013,571,500,425,,,,,,
B12B0167,005,20-06-2013,571,500,425,,,,,,
B12B0167,005,21-06-2013,570,499,426,,,,,,
B12B0167,005,22-06-2013,569,498,427,,,,,,
B12B0167,005,23-06-2013,567,496,429,,,,,,
B12B0167,005,24-06-2013,567,496,429,,,,,,
B12B0167,005,25-06-2013,567,496,429,,,,,,
B12B0167,005,26-06-2013,566,495,430,,,,,,
B12B0167,005,27-06-2013,565,494,431,,,,,,
B12B0167,005,28-06-2013,565,494,431,,,,,,
B12B0167,005,29-06-2013,565,494,431,,,,,,
B12B0167,005,30-06-2013,565,494,431,,,,,,
B12B0167,005,01-07-2013,565,494,431,,,,,,
B12B0167,005,02-07-2013,565,494,431,,,,,,
B12B0167,005,03-07-2013,566,495,430,,,,,,
B12B0167,005,04-07-2013,568,497,428,,,,,,
B12B0167,005,05-07-2013,570,499,426,,,,,,
B12B0167,005,06-07-2013,570,499,426,,,,,,
B12B0167,005,07-07-2013,571,500,425,,,,,,
B12B0167,005,08-07-2013,572,501,424,,,,,,
B12B0167,005,09-07-2013,572,501,424,,,,,,
B12B0167,005,10-07-2013,573,502,423,,,,,,
B12B0167,005,11-07-2013,574,503,422,,,,,,
B12B0167,005,12-07-2013,574,503,422,,,,,,
B12B0167,005,13-07-2013,576,505,420,,,,,,
B12B0167,005,14-07-2013,577,506,419,,,,,,
B12B0167,005,15-07-2013,577,506,419,,,,,,
B12B0167,005,16-07-2013,579,508,417,,,,,,
B12B0167,005,17-07-2013,580,509,416,,,,,,
B12B0167,005,18-07-2013,580,509,416,,,,,,
B12B0167,005,19-07-2013,581,510,415,,,,,,
B12B0167,005,20-07-2013,582,511,414,,,,,,
B12B0167,005,21-07-2013,583,512,413,,,,,,
B12B0167,005,22-07-2013,583,512,413,,,,,,
B12B0167,005,23-07-2013,584,513,412,,,,,,
B12B0167,005,24-07-2013,585,514,411,,,,,,
B12B0167,005,25-07-2013,586,515,410,,,,,,
B12B0167,005,26-07-2013,586,515,410,,,,,,
B12B0167,005,27-07-2013,587,516,409,,,,,,
B12B0167,005,28-07-2013,586,515,410,,,,,,
B12B0167,005,29-07-2013,587,516,409,,,,,,
B12B0167,005,30-07-2013,587,516,409,,,,,,
B12B0167,005,31-07-2013,586,515,410,,,,,,
B12B0167,005,01-08-2013,586,515,410,,,,,,
B12B0167,005,02-08-2013,586,515,410,,,,,,
B12B0167,005,03-08-2013,588,517,408,,,,,,
B12B0167,005,04-08-2013,587,516,409,,,,,,
B12B0167,005,05-08-2013,588,517,408,,,,,,
B12B0167,005,06-08-2013,588,517,408,,,,,,
B12B0167,005,07-08-2013,588,517,408,,,,,,
B12B0167,005,08-08-2013,586,515,410,,,,,,
B12B0167,005,09-08-2013,584,513,412,,,,,,
B12B0167,005,10-08-2013,584,513,412,,,,,,
B12B0167,005,11-08-2013,584,513,412,,,,,,
B12B0167,005,12-08-2013,584,513,412,,,,,,
B12B0167,005,13-08-2013,585,514,411,,,,,,
B12B0167,005,14-08-2013,586,515,410,,,,,,
B12B0167,005,15-08-2013,586,515,410,,,,,,
B12B0167,005,16-08-2013,587,516,409,,,,,,
B12B0167,005,17-08-2013,587,516,409,,,,,,
B12B0167,005,18-08-2013,586,515,410,,,,,,
B12B0167,005,19-08-2013,586,515,410,,,,,,
B12B0167,005,20-08-2013,584,513,412,,,,,,
B12B0167,005,21-08-2013,581,510,415,,,,,,
B12B0167,005,22-08-2013,580,509,416,,,,,,
B12B0167,005,23-08-2013,581,510,415,,,,,,
B12B0167,005,24-08-2013,581,510,415,,,,,,
B12B0167,005,25-08-2013,582,511,414,,,,,,
B12B0167,005,26-08-2013,583,512,413,,,,,,
B12B0167,005,27-08-2013,584,513,412,,,,,,
B12B0167,005,28-08-2013,585,514,411,,,,,,
B12B0167,005,29-08-2013,586,515,410,,,,,,
B12B0167,005,30-08-2013,586,515,410,,,,,,
B12B0167,005,31-08-2013,587,516,409,,,,,,
B12B0167,005,01-09-2013,587,516,409,,,,,,
B12B0167,005,02-09-2013,588,517,408,,,,,,
B12B0167,005,03-09-2013,590,519,406,,,,,,
B12B0167,005,04-09-2013,590,519,406,,,,,,
B12B0167,005,05-09-2013,590,519,406,,,,,,
B12B0167,005,06-09-2013,592,521,404,,,,,,
B12B0167,005,07-09-2013,593,522,403,,,,,,
B12B0167,005,08-09-2013,593,522,403,,,,,,
B12B0167,005,09-09-2013,589,518,407,,,,,,
B12B0167,005,10-09-2013,587,516,409,,,,,,
B12B0167,005,11-09-2013,585,514,411,,,,,,
B12B0167,005,12-09-2013,584,513,412,,,,,,
B12B0167,005,13-09-2013,584,513,412,,,,,,
B12B0167,005,14-09-2013,583,512,413,,,,,,
B12B0167,005,15-09-2013,581,510,415,,,,,,
B12B0167,005,16-09-2013,579,508,417,,,,,,
B12B0167,005,17-09-2013,578,507,418,,,,,,
B12B0167,005,18-09-2013,578,507,418,,,,,,
B12B0167,005,19-09-2013,579,508,417,,,,,,
B12B0167,005,20-09-2013,580,509,416,,,,,,
B12B0167,005,21-09-2013,581,510,415,,,,,,
B12B0167,005,22-09-2013,582,511,414,,,,,,
B12B0167,005,23-09-2013,582,511,414,,,,,,
B12B0167,005,24-09-2013,582,511,414,,,,,,
B12B0167,005,25-09-2013,582,511,414,,,,,,
B12B0167,005,26-09-2013,583,512,413,,,,,,
B12B0167,005,27-09-2013,583,512,413,,,,,,
B12B0167,005,28-09-2013,584,513,412,,,,,,
B12B0167,005,29-09-2013,584,513,412,,,,,,
B12B0167,005,30-09-2013,585,514,411,,,,,,
B12B0167,005,01-10-2013,585,514,411,,,,,,
B12B0167,005,02-10-2013,586,515,410,,,,,,
B12B0167,005,03-10-2013,587,516,409,,,,,,
B12B0167,005,04-10-2013,588,517,408,,,,,,
B12B0167,005,05-10-2013,590,519,406,,,,,,
B12B0167,005,06-10-2013,591,520,405,,,,,,
B12B0167,005,07-10-2013,591,520,405,,,,,,
B12B0167,005,08-10-2013,592,521,404,,,,,,
B12B0167,005,09-10-2013,592,521,404,,,,,,
B12B0167,005,10-10-2013,590,519,406,,,,,,
B12B0167,005,11-10-2013,592,521,404,,,,,,
B12B0167,005,12-10-2013,593,522,403,,,,,,
B12B0167,005,13-10-2013,592,521,404,,,,,,
B12B0167,005,14-10-2013,593,522,403,,,,,,
B12B0167,005,15-10-2013,592,521,404,,,,,,
B12B0167,005,16-10-2013,593,522,403,,,,,,
B12B0167,005,17-10-2013,593,522,403,,,,,,
B12B0167,005,18-10-2013,594,523,402,,,,,,
B12B0167,005,19-10-2013,593,522,403,,,,,,
B12B0167,005,20-10-2013,594,523,402,,,,,,
B12B0167,005,21-10-2013,594,523,402,,,,,,
